"order_id","customer_id","order_date","total_price"
"1","792","28/10/2025","743.72"
"2","248","3/1/2025","285.9"
"3","413","17/3/2025","791.64"
"4","341","30/4/2025","611.54"
"5","79","23/7/2025","548.83"
"6","74","22/9/2025","394.6"
"7","804","31/10/2025","749.41"
"8","252","4/1/2025","298.76"
"9","462","30/5/2025","666.74"
"10","104","8/7/2025","272.96"
"11","815","4/4/2025","834.35"
"12","405","9/7/2025","378.56"
"13","338","22/7/2025","757.31"
"14","124","7/5/2025","363.81"
"15","778","19/10/2025","657.04"
"16","891","26/6/2025","740.05"
"17","253","17/1/2025","464.06"
"18","187","17/7/2025","143.46"
"19","96","18/1/2025","947.36"
"20","597","21/2/2025","915.02"
"21","153","6/1/2025","623.27"
"22","69","22/6/2025","155.9"
"23","363","7/5/2025","643.45"
"24","179","17/12/2025","266.44"
"25","452","17/6/2025","942.01"
"26","332","31/10/2025","167.19"
"27","339","11/3/2025","940.52"
"28","129","28/10/2025","727.51"
"29","170","30/8/2025","806.5"
"30","45","20/10/2025","877.28"
"31","981","9/4/2025","407.24"
"32","228","30/11/2025","892.83"
"33","720","1/12/2025","430.85"
"34","402","18/9/2025","361.39"
"35","669","4/4/2025","278.66"
"36","624","13/4/2025","534.81"
"37","832","21/7/2025","261.07"
"38","653","25/6/2025","445.89"
"39","787","6/8/2025","622.24"
"40","322","28/9/2025","739.91"
"41","477","2/3/2025","392.28"
"42","468","28/2/2025","404.59"
"43","539","24/6/2025","775.67"
"44","444","22/11/2025","129.7"
"45","972","21/6/2025","432.6"
"46","755","22/6/2025","106.56"
"47","112","27/3/2025","844.21"
"48","515","15/1/2025","659.89"
"49","178","27/11/2025","997.29"
"50","270","10/5/2025","966.53"
"51","768","10/12/2025","395.79"
"52","160","11/8/2025","566.6"
"53","7","2/5/2025","641.69"
"54","212","19/2/2025","37.08"
"55","782","18/10/2025","640.83"
"56","813","21/2/2025","265.01"
"57","904","21/9/2025","898.77"
"58","329","12/12/2025","746.16"
"59","892","22/3/2025","426.35"
"60","471","28/1/2025","961.68"
"61","584","13/1/2025","422.72"
"62","9","11/10/2025","852.29"
"63","935","11/2/2025","769.66"
"64","505","20/3/2025","561.11"
"65","161","12/2/2025","107.96"
"66","187","11/8/2025","486.74"
"67","606","27/7/2025","24.33"
"68","417","5/1/2025","804.47"
"69","990","14/7/2025","701.06"
"70","904","1/6/2025","364.21"
"71","576","15/10/2025","208.04"
"72","679","8/10/2025","809.62"
"73","741","11/4/2025","152.59"
"74","939","26/3/2025","347.25"
"75","40","26/2/2025","660.03"
"76","834","9/3/2025","426.61"
"77","578","10/8/2025","308.17"
"78","717","28/8/2025","134.78"
"79","704","11/2/2025","462.05"
"80","967","12/6/2025","324.79"
"81","291","23/6/2025","508.2"
"82","115","17/1/2025","886.76"
"83","297","27/10/2025","218.95"
"84","630","29/6/2025","573.41"
"85","390","24/3/2025","960.85"
"86","128","3/10/2025","385.9"
"87","669","10/3/2025","928.82"
"88","83","17/8/2025","886.21"
"89","551","4/2/2025","818.99"
"90","813","10/8/2025","591.48"
"91","140","4/12/2025","205.47"
"92","253","24/8/2025","468.09"
"93","406","16/8/2025","899.27"
"94","627","9/6/2025","302.98"
"95","205","11/2/2025","958.19"
"96","448","13/5/2025","474.6"
"97","283","27/12/2025","96.57"
"98","517","17/4/2025","911.64"
"99","682","3/9/2025","323.56"
"100","597","5/1/2025","270.69"
"101","318","10/10/2025","918.77"
"102","272","8/8/2025","192.95"
"103","161","23/3/2025","629.19"
"104","481","7/7/2025","125.19"
"105","87","21/1/2025","27.37"
"106","965","28/9/2025","809.02"
"107","824","10/9/2025","982.79"
"108","842","6/4/2025","779.84"
"109","116","29/3/2025","852.1"
"110","541","23/2/2025","112.22"
"111","121","8/4/2025","970.99"
"112","56","13/5/2025","649.25"
"113","158","3/11/2025","723.22"
"114","99","29/4/2025","327.61"
"115","664","3/5/2025","682.19"
"116","408","28/12/2025","729.67"
"117","678","14/3/2025","954.73"
"118","182","17/1/2025","677.6"
"119","255","29/3/2025","430.55"
"120","437","22/11/2025","148.58"
"121","68","22/11/2025","261.97"
"122","631","15/5/2025","945.87"
"123","627","18/4/2025","596.36"
"124","97","10/9/2025","170.68"
"125","778","18/5/2025","552.36"
"126","631","30/6/2025","580.89"
"127","422","13/5/2025","557.13"
"128","693","17/10/2025","886.25"
"129","53","9/8/2025","857.38"
"130","479","27/10/2025","661.45"
"131","850","6/4/2025","766.44"
"132","44","1/12/2025","456.25"
"133","530","12/4/2025","805.82"
"134","193","18/7/2025","147.33"
"135","102","25/1/2025","28.97"
"136","945","20/8/2025","340.09"
"137","797","18/12/2025","425.01"
"138","237","27/11/2025","818.27"
"139","376","4/6/2025","986.15"
"140","664","11/5/2025","799.13"
"141","923","20/3/2025","303.92"
"142","878","22/6/2025","737.33"
"143","266","12/2/2025","780.84"
"144","558","12/6/2025","558.9"
"145","456","7/8/2025","629.64"
"146","352","13/11/2025","281.22"
"147","806","8/3/2025","496.85"
"148","937","12/3/2025","154.79"
"149","196","6/7/2025","968.33"
"150","310","23/8/2025","286.85"
"151","505","31/8/2025","803.29"
"152","26","20/9/2025","517.93"
"153","433","11/8/2025","745.28"
"154","901","8/4/2025","638.22"
"155","387","7/1/2025","935.1"
"156","619","15/4/2025","576.33"
"157","23","21/5/2025","858.26"
"158","136","6/2/2025","99.69"
"159","196","5/9/2025","802.06"
"160","978","25/6/2025","473.03"
"161","922","11/3/2025","187.14"
"162","364","5/4/2025","198.97"
"163","221","4/7/2025","864.56"
"164","808","11/6/2025","793.03"
"165","637","20/10/2025","99.39"
"166","93","1/3/2025","539.65"
"167","209","4/6/2025","488.69"
"168","176","30/5/2025","524.78"
"169","394","24/5/2025","787.68"
"170","758","4/6/2025","845.23"
"171","956","30/3/2025","351.05"
"172","25","25/1/2025","262.71"
"173","113","10/10/2025","538.42"
"174","367","20/3/2025","980.58"
"175","256","3/5/2025","909.13"
"176","541","22/12/2025","254.36"
"177","347","20/12/2025","802.23"
"178","107","16/2/2025","310.63"
"179","176","11/12/2025","190.61"
"180","124","17/1/2025","861.77"
"181","170","6/4/2025","794.77"
"182","193","31/7/2025","314.01"
"183","836","27/3/2025","661.88"
"184","610","22/1/2025","472.18"
"185","182","28/6/2025","904"
"186","52","18/7/2025","571.03"
"187","220","22/5/2025","274.2"
"188","211","25/3/2025","518.62"
"189","903","17/12/2025","85.87"
"190","553","4/7/2025","866.63"
"191","819","30/6/2025","12.25"
"192","581","12/11/2025","580.79"
"193","312","24/10/2025","132.53"
"194","224","20/9/2025","921.09"
"195","452","29/6/2025","109.05"
"196","68","5/1/2025","854.41"
"197","238","16/8/2025","408.11"
"198","169","14/8/2025","580.09"
"199","50","5/7/2025","388.18"
"200","419","6/12/2025","392.16"
"201","172","6/9/2025","892.03"
"202","417","28/5/2025","774.04"
"203","657","18/12/2025","838.58"
"204","308","9/1/2025","187.39"
"205","871","17/10/2025","349.42"
"206","370","20/10/2025","894.19"
"207","69","30/8/2025","100.89"
"208","521","19/4/2025","928.02"
"209","748","14/12/2025","517.61"
"210","733","10/2/2025","352.36"
"211","432","7/2/2025","213.65"
"212","763","5/3/2025","578.01"
"213","371","12/2/2025","472.58"
"214","14","25/8/2025","199.99"
"215","57","6/9/2025","239.86"
"216","154","19/1/2025","789.3"
"217","796","12/8/2025","667.63"
"218","506","10/7/2025","99.6"
"219","929","7/5/2025","942.27"
"220","674","18/7/2025","692.47"
"221","834","3/2/2025","956.56"
"222","509","2/9/2025","828.01"
"223","129","28/2/2025","413.51"
"224","588","12/9/2025","724.32"
"225","530","22/6/2025","780.71"
"226","483","26/1/2025","900.24"
"227","293","6/10/2025","939.77"
"228","408","22/3/2025","875.12"
"229","717","16/12/2025","636.24"
"230","310","22/8/2025","270.63"
"231","434","10/5/2025","472.38"
"232","299","28/1/2025","483.41"
"233","190","1/7/2025","918.8"
"234","102","2/10/2025","452.1"
"235","7","4/9/2025","360.06"
"236","773","13/10/2025","598.51"
"237","643","2/6/2025","159.34"
"238","545","31/3/2025","587.03"
"239","204","3/4/2025","660.66"
"240","542","22/9/2025","3.01"
"241","839","9/3/2025","402.76"
"242","463","8/2/2025","139.78"
"243","383","29/6/2025","307.48"
"244","66","28/5/2025","824.64"
"245","911","30/1/2025","669.35"
"246","106","9/7/2025","282.31"
"247","853","1/6/2025","512.72"
"248","323","27/1/2025","395.42"
"249","761","13/8/2025","790.15"
"250","109","4/3/2025","535.67"
"251","162","15/3/2025","519.59"
"252","996","2/6/2025","104.38"
"253","268","10/1/2025","321.02"
"254","531","10/9/2025","863.28"
"255","243","17/8/2025","394.87"
"256","101","26/4/2025","281.18"
"257","457","10/6/2025","832.99"
"258","843","19/9/2025","47.25"
"259","91","25/4/2025","289.41"
"260","510","6/9/2025","876.76"
"261","340","26/1/2025","327.13"
"262","428","26/2/2025","497.48"
"263","20","9/8/2025","965.97"
"264","16","7/3/2025","845.7"
"265","694","6/12/2025","574.69"
"266","81","4/9/2025","141.73"
"267","680","21/12/2025","821.92"
"268","194","2/7/2025","926.41"
"269","129","11/11/2025","921.48"
"270","24","10/5/2025","705.24"
"271","460","9/3/2025","539.54"
"272","147","10/2/2025","121.34"
"273","271","28/12/2025","140.06"
"274","729","23/3/2025","928.12"
"275","973","29/1/2025","468.36"
"276","111","24/2/2025","409.79"
"277","604","16/10/2025","137.11"
"278","317","4/3/2025","904.61"
"279","11","5/5/2025","666.54"
"280","314","27/7/2025","899.07"
"281","792","6/4/2025","929.2"
"282","864","13/7/2025","61.06"
"283","715","22/5/2025","796.12"
"284","818","13/9/2025","41.31"
"285","111","6/6/2025","809.3"
"286","763","20/5/2025","628.78"
"287","995","1/2/2025","451.24"
"288","996","15/8/2025","121.96"
"289","746","13/5/2025","573.38"
"290","781","9/3/2025","577.2"
"291","335","9/12/2025","695.06"
"292","657","14/3/2025","20.23"
"293","508","23/6/2025","852.01"
"294","837","16/8/2025","614.69"
"295","200","26/2/2025","170.58"
"296","392","12/6/2025","49.75"
"297","915","4/6/2025","374.34"
"298","601","18/11/2025","604.14"
"299","377","26/1/2025","223.99"
"300","908","13/11/2025","607.35"
"301","439","16/5/2025","540.39"
"302","589","27/4/2025","833.1"
"303","207","15/7/2025","57.4"
"304","680","25/3/2025","98.31"
"305","809","1/10/2025","314.67"
"306","330","13/9/2025","518.96"
"307","492","25/11/2025","20.7"
"308","408","22/12/2025","644.52"
"309","304","1/8/2025","2.25"
"310","265","25/4/2025","778.4"
"311","950","31/5/2025","210.84"
"312","819","18/6/2025","850.76"
"313","870","18/10/2025","367.93"
"314","454","2/3/2025","463.88"
"315","825","24/9/2025","176.36"
"316","693","7/12/2025","584.39"
"317","126","15/11/2025","989.45"
"318","329","3/9/2025","377.52"
"319","871","22/3/2025","486.1"
"320","773","27/5/2025","694.75"
"321","268","2/4/2025","455.21"
"322","523","31/3/2025","658.36"
"323","557","23/10/2025","378.32"
"324","463","5/3/2025","489.71"
"325","924","23/2/2025","962.28"
"326","373","23/12/2025","760.48"
"327","876","5/2/2025","856.39"
"328","993","23/5/2025","978.48"
"329","720","30/8/2025","155.73"
"330","790","25/6/2025","39.43"
"331","752","22/8/2025","949.44"
"332","825","10/4/2025","890.54"
"333","635","3/7/2025","608.02"
"334","533","3/11/2025","596.75"
"335","468","18/7/2025","323.93"
"336","985","14/12/2025","801.91"
"337","157","17/5/2025","407.02"
"338","910","30/4/2025","909.81"
"339","566","5/2/2025","795.58"
"340","683","10/1/2025","81.33"
"341","330","27/5/2025","25.52"
"342","920","10/7/2025","845.94"
"343","668","19/10/2025","986"
"344","538","24/9/2025","39.31"
"345","6","28/11/2025","523.05"
"346","893","22/11/2025","782.86"
"347","239","5/11/2025","506.33"
"348","999","22/6/2025","369.51"
"349","429","13/1/2025","889.81"
"350","344","18/1/2025","208.11"
"351","898","12/11/2025","623.89"
"352","530","11/10/2025","291.92"
"353","132","12/10/2025","508.84"
"354","203","27/6/2025","825.09"
"355","666","8/11/2025","268.63"
"356","784","11/2/2025","213.11"
"357","727","30/12/2025","795.53"
"358","992","29/7/2025","888.9"
"359","726","18/12/2025","632.4"
"360","277","26/6/2025","591.79"
"361","507","4/10/2025","268.55"
"362","70","18/7/2025","505.57"
"363","900","24/12/2025","194.57"
"364","38","10/8/2025","915.21"
"365","759","18/1/2025","963.81"
"366","676","26/6/2025","393.71"
"367","518","28/5/2025","473.69"
"368","154","6/5/2025","265.2"
"369","292","29/8/2025","426.16"
"370","152","24/6/2025","932.2"
"371","230","9/5/2025","69.84"
"372","294","5/4/2025","418.08"
"373","311","19/4/2025","560.86"
"374","909","11/11/2025","580.57"
"375","319","7/11/2025","302.18"
"376","956","15/11/2025","498.98"
"377","875","17/11/2025","759.8"
"378","169","25/7/2025","311.18"
"379","866","25/5/2025","379.79"
"380","713","4/6/2025","981.67"
"381","637","28/3/2025","278.79"
"382","681","27/7/2025","797.85"
"383","285","12/1/2025","300.64"
"384","410","23/2/2025","509.55"
"385","105","29/12/2025","646.68"
"386","259","8/5/2025","976.83"
"387","834","28/3/2025","685.66"
"388","717","11/7/2025","478.65"
"389","817","24/8/2025","779.21"
"390","960","17/6/2025","413.43"
"391","693","23/3/2025","35.5"
"392","510","11/6/2025","677.07"
"393","62","12/4/2025","207.29"
"394","201","19/5/2025","302.17"
"395","369","8/12/2025","576.94"
"396","76","24/8/2025","996.37"
"397","49","4/4/2025","132.16"
"398","894","26/1/2025","670.81"
"399","144","15/9/2025","96.13"
"400","365","15/7/2025","578.63"
"401","290","18/9/2025","694.93"
"402","337","6/8/2025","971.65"
"403","71","9/6/2025","968.59"
"404","536","9/10/2025","252.9"
"405","949","26/12/2025","80.29"
"406","446","26/12/2025","595.08"
"407","17","19/4/2025","438.15"
"408","299","6/3/2025","985.05"
"409","398","13/1/2025","973.99"
"410","770","5/12/2025","322.78"
"411","835","17/3/2025","524.34"
"412","5","13/6/2025","231.94"
"413","813","15/5/2025","398.04"
"414","889","2/4/2025","580.59"
"415","155","13/1/2025","699.85"
"416","401","26/11/2025","312.19"
"417","853","30/4/2025","79.57"
"418","415","2/11/2025","935.97"
"419","172","18/1/2025","729.08"
"420","500","24/4/2025","54.92"
"421","343","19/7/2025","708.93"
"422","903","22/5/2025","231.34"
"423","993","9/4/2025","366.43"
"424","26","11/1/2025","67.75"
"425","252","21/1/2025","526.53"
"426","464","26/9/2025","293.52"
"427","258","29/5/2025","265.54"
"428","105","23/9/2025","318.03"
"429","412","6/2/2025","272.68"
"430","60","25/6/2025","227.62"
"431","694","14/10/2025","847.64"
"432","881","11/11/2025","665.6"
"433","743","20/9/2025","361.28"
"434","653","6/3/2025","931.26"
"435","124","28/10/2025","746.45"
"436","263","27/1/2025","572.29"
"437","647","7/7/2025","629.21"
"438","606","21/2/2025","884.96"
"439","4","13/5/2025","808.39"
"440","951","29/4/2025","777.38"
"441","911","21/3/2025","364.11"
"442","164","23/9/2025","139.4"
"443","519","6/3/2025","321.3"
"444","80","9/6/2025","940.11"
"445","393","21/2/2025","533.7"
"446","242","10/8/2025","312.85"
"447","742","8/10/2025","617.79"
"448","784","24/1/2025","976.42"
"449","686","1/7/2025","433.42"
"450","674","25/1/2025","309.85"
"451","352","30/10/2025","85.9"
"452","946","20/6/2025","506.19"
"453","126","10/2/2025","175.49"
"454","546","15/3/2025","371.81"
"455","254","26/2/2025","6.97"
"456","574","6/11/2025","518.32"
"457","48","7/9/2025","277.45"
"458","335","4/11/2025","201.63"
"459","485","26/10/2025","639.42"
"460","741","15/10/2025","709.71"
"461","190","25/10/2025","512.56"
"462","116","14/1/2025","842.65"
"463","101","22/12/2025","573.18"
"464","941","26/12/2025","102.55"
"465","558","25/6/2025","728.16"
"466","201","26/10/2025","484.15"
"467","970","25/5/2025","71.84"
"468","171","21/8/2025","675.37"
"469","465","19/4/2025","89.59"
"470","559","10/7/2025","932.54"
"471","99","12/9/2025","183.93"
"472","832","10/8/2025","535.99"
"473","862","13/9/2025","913.22"
"474","468","7/8/2025","585.92"
"475","137","4/12/2025","216.63"
"476","308","20/11/2025","510.58"
"477","894","8/12/2025","997.43"
"478","181","29/11/2025","8.63"
"479","314","17/7/2025","760.02"
"480","181","16/8/2025","568.63"
"481","978","7/3/2025","969.81"
"482","309","19/8/2025","232.06"
"483","267","21/8/2025","379.68"
"484","992","25/10/2025","108.79"
"485","95","23/2/2025","452.07"
"486","819","26/9/2025","228.06"
"487","930","19/12/2025","38.62"
"488","296","13/5/2025","932.25"
"489","570","18/1/2025","537.58"
"490","541","3/2/2025","835.81"
"491","904","5/1/2025","349.73"
"492","712","5/7/2025","411.51"
"493","530","31/5/2025","477.8"
"494","150","24/4/2025","113.23"
"495","630","23/10/2025","157.98"
"496","362","2/5/2025","581.16"
"497","907","16/10/2025","227.49"
"498","770","1/3/2025","507.85"
"499","51","23/9/2025","485.74"
"500","247","11/10/2025","147.53"
