"order_id","customer_id","order_date","total_price"
"501","405","31/7/2025","687.69"
"502","698","5/6/2025","31.8"
"503","885","29/4/2025","976.48"
"504","905","6/8/2025","259.74"
"505","515","16/10/2025","414.55"
"506","699","2/4/2025","151.25"
"507","8","2/8/2025","906.88"
"508","776","28/2/2025","467.1"
"509","859","22/11/2025","881.93"
"510","736","11/1/2025","942.66"
"511","625","18/4/2025","600.87"
"512","120","18/10/2025","617.9"
"513","704","31/8/2025","208.82"
"514","53","21/8/2025","22.13"
"515","203","13/12/2025","132.32"
"516","817","9/9/2025","987.88"
"517","877","2/6/2025","457.51"
"518","36","22/10/2025","928.28"
"519","220","25/4/2025","909.8"
"520","608","23/4/2025","720.43"
"521","677","22/3/2025","69.52"
"522","689","27/3/2025","109.89"
"523","844","21/11/2025","914.23"
"524","904","11/10/2025","171.4"
"525","528","14/2/2025","28.02"
"526","775","15/10/2025","613.64"
"527","707","10/9/2025","335.02"
"528","603","3/1/2025","233.1"
"529","141","2/1/2025","602.2"
"530","997","5/3/2025","882.69"
"531","891","22/10/2025","355.38"
"532","361","26/9/2025","598.04"
"533","783","13/2/2025","247.97"
"534","883","1/9/2025","690.82"
"535","452","9/3/2025","570.33"
"536","297","10/10/2025","974.23"
"537","553","3/11/2025","539.48"
"538","180","12/4/2025","854.59"
"539","438","16/8/2025","801.24"
"540","139","16/4/2025","25.14"
"541","262","26/3/2025","377.78"
"542","192","28/10/2025","543.62"
"543","248","10/8/2025","289.52"
"544","629","10/4/2025","483.83"
"545","598","15/7/2025","889.05"
"546","837","7/7/2025","60.8"
"547","763","18/8/2025","859.44"
"548","410","20/6/2025","113.54"
"549","163","22/6/2025","878.01"
"550","971","21/3/2025","175.3"
"551","225","7/8/2025","317.64"
"552","793","5/1/2025","678.39"
"553","358","3/10/2025","694.68"
"554","213","24/12/2025","257.78"
"555","352","26/12/2025","866.34"
"556","380","19/4/2025","346.78"
"557","844","6/3/2025","351.13"
"558","228","30/1/2025","727.33"
"559","392","11/10/2025","705.72"
"560","201","19/11/2025","819.66"
"561","447","9/10/2025","518.25"
"562","278","31/10/2025","328.93"
"563","148","2/10/2025","321.57"
"564","349","11/10/2025","844.37"
"565","888","27/11/2025","867.24"
"566","618","27/6/2025","581.29"
"567","446","27/6/2025","87.44"
"568","983","26/8/2025","300.6"
"569","555","14/11/2025","687.47"
"570","827","27/1/2025","881.38"
"571","190","21/4/2025","948.84"
"572","834","28/4/2025","109.62"
"573","582","31/7/2025","150.81"
"574","17","19/8/2025","105.37"
"575","634","7/11/2025","357.76"
"576","234","4/2/2025","775.57"
"577","592","19/8/2025","386.1"
"578","34","4/1/2025","947.59"
"579","709","14/9/2025","382.8"
"580","809","22/11/2025","39.17"
"581","518","21/6/2025","797.59"
"582","578","1/7/2025","749.34"
"583","257","14/1/2025","412.04"
"584","951","8/7/2025","731.16"
"585","107","4/5/2025","367.34"
"586","826","9/1/2025","645.7"
"587","156","3/11/2025","738.32"
"588","169","18/8/2025","631.84"
"589","277","28/6/2025","612.7"
"590","598","24/2/2025","956.5"
"591","333","18/10/2025","976.96"
"592","500","26/7/2025","331.54"
"593","960","21/10/2025","145.54"
"594","313","15/2/2025","691.29"
"595","80","28/4/2025","373.95"
"596","903","24/5/2025","250.93"
"597","80","23/8/2025","977.51"
"598","959","11/11/2025","425.78"
"599","549","18/6/2025","670"
"600","962","19/10/2025","104.17"
"601","128","29/4/2025","243.58"
"602","243","25/6/2025","673.77"
"603","929","16/8/2025","324.9"
"604","758","25/10/2025","800.54"
"605","559","22/5/2025","270.5"
"606","186","12/2/2025","25.23"
"607","777","23/10/2025","715.02"
"608","148","5/8/2025","520.21"
"609","824","23/7/2025","311.42"
"610","889","4/7/2025","867.65"
"611","820","29/6/2025","4"
"612","544","15/9/2025","893.06"
"613","352","29/1/2025","337.24"
"614","452","31/3/2025","866.18"
"615","600","26/5/2025","189.17"
"616","754","15/3/2025","746.33"
"617","128","25/5/2025","599.27"
"618","809","30/3/2025","790.39"
"619","224","29/9/2025","51.06"
"620","24","18/12/2025","744.52"
"621","835","9/12/2025","183.16"
"622","105","22/12/2025","550.59"
"623","835","10/7/2025","102.18"
"624","948","6/6/2025","308.17"
"625","251","1/5/2025","894.47"
"626","485","27/9/2025","236.77"
"627","971","21/2/2025","791.12"
"628","535","20/4/2025","896.59"
"629","583","23/3/2025","367.17"
"630","167","25/9/2025","165.84"
"631","630","25/8/2025","353.82"
"632","825","22/1/2025","827.63"
"633","958","22/4/2025","657.32"
"634","369","14/11/2025","239.56"
"635","592","28/3/2025","416.82"
"636","370","6/8/2025","877.28"
"637","595","6/5/2025","928.57"
"638","615","16/4/2025","598.8"
"639","128","4/11/2025","832.67"
"640","634","2/9/2025","445.81"
"641","222","8/10/2025","183"
"642","607","26/6/2025","603.32"
"643","563","1/1/2025","324.54"
"644","616","7/2/2025","673.38"
"645","55","3/4/2025","107.94"
"646","777","23/7/2025","453.82"
"647","600","21/8/2025","391.17"
"648","42","13/1/2025","40.86"
"649","106","28/5/2025","707.28"
"650","323","28/6/2025","479.03"
"651","928","15/3/2025","226.16"
"652","526","12/12/2025","159.16"
"653","956","19/4/2025","626.2"
"654","236","21/4/2025","798.91"
"655","91","21/1/2025","5.43"
"656","862","16/4/2025","863.6"
"657","450","29/8/2025","941.22"
"658","732","1/11/2025","980.6"
"659","398","17/1/2025","35.05"
"660","39","2/2/2025","327.76"
"661","373","17/11/2025","274.5"
"662","738","12/11/2025","110.2"
"663","958","16/6/2025","404.51"
"664","657","27/1/2025","385.8"
"665","715","2/6/2025","942.37"
"666","460","21/6/2025","973.13"
"667","455","10/5/2025","406.5"
"668","971","19/8/2025","245.12"
"669","333","5/12/2025","634.45"
"670","394","24/1/2025","138"
"671","500","30/1/2025","909.99"
"672","306","19/10/2025","73.5"
"673","974","24/8/2025","310.06"
"674","613","17/2/2025","820.47"
"675","708","29/1/2025","265.83"
"676","96","6/9/2025","113.81"
"677","529","21/4/2025","927.35"
"678","729","10/11/2025","114.74"
"679","994","16/8/2025","141.19"
"680","833","27/9/2025","197.42"
"681","771","5/4/2025","981.54"
"682","133","20/9/2025","192.83"
"683","810","21/6/2025","924.71"
"684","211","13/4/2025","770.16"
"685","10","26/9/2025","645.69"
"686","25","10/3/2025","860.52"
"687","742","16/2/2025","408.35"
"688","662","31/1/2025","433.54"
"689","917","13/4/2025","657.98"
"690","446","3/4/2025","933.16"
"691","904","20/9/2025","887.31"
"692","278","22/9/2025","789.8"
"693","777","6/7/2025","226.85"
"694","602","29/4/2025","823.54"
"695","142","28/3/2025","758.15"
"696","82","18/2/2025","416.59"
"697","687","8/3/2025","857.21"
"698","736","9/2/2025","329.11"
"699","324","19/8/2025","183.68"
"700","26","30/7/2025","808.48"
"701","312","17/2/2025","719.01"
"702","204","11/11/2025","692.05"
"703","879","26/4/2025","950.49"
"704","801","25/2/2025","353.91"
"705","317","9/7/2025","649.68"
"706","690","1/7/2025","419.17"
"707","604","5/10/2025","992.48"
"708","681","4/6/2025","80.58"
"709","130","29/5/2025","649.46"
"710","24","4/3/2025","781.41"
"711","396","19/8/2025","977.11"
"712","988","3/1/2025","71.04"
"713","335","18/6/2025","301.18"
"714","123","16/9/2025","176.64"
"715","757","3/4/2025","999.54"
"716","236","7/3/2025","193.66"
"717","428","23/7/2025","505.54"
"718","855","3/10/2025","214.39"
"719","806","20/5/2025","501.74"
"720","359","15/4/2025","350.92"
"721","900","12/6/2025","526.83"
"722","299","30/11/2025","671.41"
"723","617","25/1/2025","488.67"
"724","241","27/9/2025","965.43"
"725","615","6/3/2025","40.66"
"726","673","29/3/2025","185.94"
"727","208","25/6/2025","777.46"
"728","448","26/11/2025","176.42"
"729","172","30/4/2025","122.47"
"730","631","14/10/2025","33.83"
"731","814","20/12/2025","399.49"
"732","93","7/4/2025","45.79"
"733","435","14/1/2025","876.86"
"734","276","30/9/2025","912.41"
"735","319","8/11/2025","317.74"
"736","26","4/3/2025","784.47"
"737","407","6/9/2025","178.76"
"738","855","26/9/2025","120.24"
"739","391","5/8/2025","792.34"
"740","183","16/7/2025","140.76"
"741","90","11/1/2025","867.41"
"742","255","3/9/2025","592.28"
"743","948","17/12/2025","962.43"
"744","930","4/10/2025","2.97"
"745","741","11/9/2025","251.59"
"746","174","11/2/2025","47.15"
"747","895","2/5/2025","979.15"
"748","898","20/7/2025","59.01"
"749","645","16/1/2025","283.7"
"750","290","5/8/2025","103.06"
"751","734","11/5/2025","584.6"
"752","853","5/7/2025","985.72"
"753","403","21/1/2025","73.09"
"754","197","7/10/2025","232.82"
"755","871","27/8/2025","651.94"
"756","303","22/7/2025","869.05"
"757","680","17/10/2025","921.36"
"758","231","22/5/2025","244.72"
"759","63","30/7/2025","700.85"
"760","772","3/10/2025","460.68"
"761","39","23/10/2025","931.69"
"762","231","11/5/2025","96.37"
"763","410","4/10/2025","553.85"
"764","501","4/11/2025","705.96"
"765","6","28/11/2025","522.97"
"766","892","22/11/2025","776.94"
"767","214","26/9/2025","35.05"
"768","971","30/9/2025","826.51"
"769","890","20/12/2025","174.08"
"770","965","20/4/2025","610.53"
"771","150","2/12/2025","141.98"
"772","955","7/5/2025","874.49"
"773","330","9/1/2025","125.29"
"774","559","2/6/2025","411.79"
"775","807","18/10/2025","560.36"
"776","415","23/5/2025","710.21"
"777","380","7/10/2025","687.35"
"778","142","25/8/2025","812.19"
"779","119","26/2/2025","416.4"
"780","620","6/11/2025","382.83"
"781","370","12/9/2025","383.49"
"782","823","18/12/2025","343"
"783","829","11/2/2025","86.05"
"784","87","6/3/2025","623.09"
"785","585","21/1/2025","523.56"
"786","451","7/9/2025","61.81"
"787","261","13/2/2025","808.74"
"788","690","8/1/2025","30.56"
"789","94","19/5/2025","608.89"
"790","910","21/9/2025","886.06"
"791","261","24/8/2025","444.69"
"792","288","7/2/2025","651.62"
"793","950","17/10/2025","122.64"
"794","230","13/10/2025","217.64"
"795","744","25/1/2025","99.91"
"796","301","16/3/2025","116.19"
"797","971","3/7/2025","597.8"
"798","485","18/8/2025","686.61"
"799","550","8/9/2025","788.29"
"800","880","12/1/2025","524.89"
"801","527","21/1/2025","707.57"
"802","366","15/9/2025","433.77"
"803","51","13/12/2025","597.48"
"804","139","25/11/2025","86.66"
"805","732","26/5/2025","801.12"
"806","808","20/8/2025","749.73"
"807","846","23/12/2025","348.46"
"808","812","6/1/2025","633.96"
"809","129","27/9/2025","308.5"
"810","327","16/9/2025","562.76"
"811","688","2/10/2025","691.58"
"812","205","13/12/2025","131.68"
"813","811","29/8/2025","861.74"
"814","333","28/1/2025","384.21"
"815","693","23/4/2025","470.08"
"816","422","13/9/2025","232.51"
"817","64","15/8/2025","908.63"
"818","684","10/9/2025","412.57"
"819","985","8/9/2025","472.9"
"820","309","15/2/2025","692.4"
"821","92","19/5/2025","623.87"
"822","981","12/1/2025","214.45"
"823","979","2/4/2025","311.69"
"824","811","11/2/2025","144.8"
"825","380","18/6/2025","168.46"
"826","459","15/10/2025","567.25"
"827","470","25/8/2025","831.26"
"828","212","25/7/2025","184.85"
"829","233","11/8/2025","344.12"
"830","896","12/6/2025","538.99"
"831","360","8/3/2025","827.72"
"832","595","28/6/2025","664.78"
"833","855","13/4/2025","834.2"
"834","332","27/2/2025","786.64"
"835","464","17/12/2025","407.96"
"836","160","30/7/2025","397.67"
"837","262","12/2/2025","798.76"
"838","643","26/10/2025","163.77"
"839","364","29/4/2025","535.22"
"840","702","25/11/2025","395.62"
"841","279","17/3/2025","198.97"
"842","374","10/4/2025","235.52"
"843","364","10/2/2025","469.32"
"844","11","23/8/2025","186.73"
"845","4","16/6/2025","266.63"
"846","968","14/1/2025","288.7"
"847","329","11/10/2025","897.05"
"848","156","1/2/2025","969.26"
"849","585","6/1/2025","320.08"
"850","557","27/10/2025","436.2"
"851","719","13/4/2025","253.64"
"852","424","11/5/2025","514.17"
"853","500","16/12/2025","285.17"
"854","555","2/12/2025","930.89"
"855","898","10/9/2025","771.79"
"856","782","4/8/2025","608.83"
"857","273","16/7/2025","868.25"
"858","730","16/1/2025","21.56"
"859","983","5/11/2025","281.66"
"860","872","7/7/2025","950.93"
"861","216","23/3/2025","469.72"
"862","680","27/12/2025","902.04"
"863","546","9/1/2025","480.57"
"864","332","21/3/2025","90.8"
"865","803","27/9/2025","288.28"
"866","225","4/4/2025","611.13"
"867","286","5/8/2025","106.51"
"868","756","16/6/2025","20.56"
"869","731","5/8/2025","768.99"
"870","69","13/1/2025","963.92"
"871","719","13/9/2025","350.8"
"872","650","14/3/2025","37.86"
"873","597","14/11/2025","557.69"
"874","180","24/3/2025","592.55"
"875","284","22/8/2025","346.5"
"876","815","13/1/2025","721.06"
"877","507","15/5/2025","329.32"
"878","538","12/9/2025","877.04"
"879","293","30/10/2025","271.89"
"880","871","15/7/2025","71.31"
"881","747","10/7/2025","363.97"
"882","257","12/3/2025","191.94"
"883","383","3/5/2025","527.73"
"884","635","3/8/2025","35.82"
"885","417","22/12/2025","617.19"
"886","167","25/12/2025","407.66"
"887","94","31/3/2025","948.85"
"888","7","9/3/2025","901.09"
"889","954","25/1/2025","468.53"
"890","145","26/4/2025","152.75"
"891","812","8/8/2025","569.35"
"892","44","6/7/2025","424.08"
"893","588","30/8/2025","553.65"
"894","780","28/3/2025","841.61"
"895","501","23/12/2025","380.45"
"896","974","23/9/2025","712.19"
"897","382","8/10/2025","702.78"
"898","207","3/12/2025","993.39"
"899","200","7/1/2025","496.23"
"900","424","18/8/2025","876.48"
"901","494","3/11/2025","720.62"
"902","82","31/3/2025","984.2"
"903","184","19/12/2025","279.75"
"904","501","30/8/2025","806.46"
"905","49","27/10/2025","963.86"
"906","355","17/11/2025","334.51"
"907","35","3/3/2025","736.24"
"908","178","6/9/2025","867.73"
"909","299","20/11/2025","540.06"
"910","40","31/7/2025","775.67"
"911","142","19/5/2025","472.15"
"912","224","13/9/2025","828.97"
"913","46","28/9/2025","569.78"
"914","625","1/6/2025","200.01"
"915","756","6/3/2025","616.5"
"916","554","1/12/2025","919.84"
"917","852","2/7/2025","941.74"
"918","211","24/3/2025","503.21"
"919","836","1/9/2025","830.25"
"920","150","4/4/2025","832.85"
"921","396","25/6/2025","211.23"
"922","618","15/6/2025","411.31"
"923","699","5/4/2025","201.64"
"924","230","18/7/2025","25.6"
"925","500","3/6/2025","603.94"
"926","759","24/12/2025","624.2"
"927","182","13/1/2025","629.37"
"928","43","29/4/2025","495.88"
"929","506","15/1/2025","677.7"
"930","273","1/5/2025","826.88"
"931","148","5/4/2025","852.42"
"932","485","12/11/2025","867.79"
"933","747","17/2/2025","408.26"
"934","653","14/1/2025","230.62"
"935","41","5/7/2025","426.52"
"936","605","28/9/2025","894.51"
"937","249","23/7/2025","44.92"
"938","551","14/8/2025","441.58"
"939","352","8/6/2025","113.53"
"940","267","29/12/2025","159.56"
"941","823","20/8/2025","699.66"
"942","599","22/11/2025","664.28"
"943","647","28/3/2025","251.43"
"944","544","18/12/2025","179.26"
"945","11","8/7/2025","551.82"
"946","209","21/5/2025","305.3"
"947","369","4/12/2025","524.76"
"948","846","28/8/2025","737.49"
"949","723","26/5/2025","830.89"
"950","956","15/4/2025","558.85"
"951","939","7/1/2025","274.23"
"952","317","5/10/2025","849.16"
"953","967","15/4/2025","528.51"
"954","786","5/5/2025","353.58"
"955","742","25/8/2025","16.52"
"956","138","21/8/2025","775.28"
"957","964","30/6/2025","576.55"
"958","402","12/4/2025","191.67"
"959","121","10/1/2025","766.26"
"960","756","24/6/2025","126.03"
"961","195","6/8/2025","393.42"
"962","181","21/9/2025","71.02"
"963","188","22/9/2025","59.02"
"964","123","8/6/2025","803.87"
"965","718","5/3/2025","716.17"
"966","61","26/2/2025","589.09"
"967","484","25/8/2025","790.65"
"968","10","4/9/2025","346.28"
"969","707","30/6/2025","354.83"
"970","290","19/5/2025","36.49"
"971","41","3/2/2025","338.57"
"972","418","26/1/2025","100.18"
"973","290","24/2/2025","872.74"
"974","919","22/12/2025","114.13"
"975","650","26/11/2025","566.6"
"976","125","4/12/2025","246.52"
"977","461","24/7/2025","423.58"
"978","436","28/11/2025","230.68"
"979","431","18/6/2025","17.24"
"980","701","14/6/2025","151.19"
"981","405","27/7/2025","629.91"
"982","444","30/4/2025","310.72"
"983","569","29/11/2025","849.6"
"984","515","9/1/2025","579"
"985","822","15/5/2025","380.44"
"986","796","2/11/2025","802.23"
"987","498","30/1/2025","906.31"
"988","293","29/9/2025","844.35"
"989","989","30/5/2025","77.8"
"990","164","1/8/2025","426.73"
"991","384","21/8/2025","37.96"
"992","277","9/4/2025","515.29"
"993","770","20/4/2025","197.94"
"994","86","2/11/2025","922.39"
"995","104","2/10/2025","446.64"
"996","979","21/7/2025","826.7"
"997","477","25/11/2025","76.78"
"998","681","5/3/2025","821.63"
"999","591","27/6/2025","657.49"
"1000","831","8/3/2025","415.12"
