"product_id","product_name","category","price","stock_quantity","supplier_id"
"1","商品1","食品","62.97","193","5"
"2","商品2","饮料","4.88","59","46"
"3","商品3","食品","90.22","77","7"
"4","商品4","饮料","86.15","56","98"
"5","商品5","食品","55.83","426","60"
"6","商品6","饮料","40.65","125","4"
"7","商品7","食品","44.32","48","16"
"8","商品8","饮料","47.95","467","25"
"9","商品9","食品","39.42","125","7"
"10","商品10","饮料","59.01","373","97"
"11","商品11","食品","56.46","470","2"
"12","商品12","饮料","23.19","63","94"
"13","商品13","食品","30.69","361","70"
"14","商品14","饮料","28.76","182","97"
"15","商品15","食品","72.54","367","50"
"16","商品16","饮料","26.82","429","49"
"17","商品17","食品","87.06","442","82"
"18","商品18","饮料","40.6","296","76"
"19","商品19","食品","97.14","302","12"
"20","商品20","饮料","74.8","200","77"
"21","商品21","食品","61.57","393","9"
"22","商品22","饮料","6.16","27","10"
"23","商品23","食品","30.15","113","23"
"24","商品24","饮料","45.37","294","59"
"25","商品25","食品","15.9","19","72"
"26","商品26","饮料","46.8","94","55"
"27","商品27","食品","15.04","60","16"
"28","商品28","饮料","39.62","263","45"
"29","商品29","食品","63.63","426","36"
"30","商品30","饮料","20.8","490","29"
"31","商品31","食品","46.06","230","93"
"32","商品32","饮料","23.26","196","28"
"33","商品33","食品","17.41","28","77"
"34","商品34","饮料","64.6","469","76"
"35","商品35","食品","97.63","302","10"
"36","商品36","饮料","66.45","17","19"
"37","商品37","食品","80.22","233","93"
"38","商品38","饮料","23.04","187","18"
"39","商品39","食品","77.23","162","31"
"40","商品40","饮料","56.46","449","81"
"41","商品41","食品","31.26","78","85"
"42","商品42","饮料","76.29","137","9"
"43","商品43","食品","59.27","356","80"
"44","商品44","饮料","81.55","351","7"
"45","商品45","食品","23.77","490","19"
"46","商品46","饮料","99.53","207","10"
"47","商品47","食品","20.87","385","23"
"48","商品48","饮料","82.5","221","74"
"49","商品49","食品","36.32","300","92"
"50","商品50","饮料","78.03","75","42"
"51","商品51","食品","62.08","429","44"
"52","商品52","饮料","59.31","331","54"
"53","商品53","食品","68.5","410","6"
"54","商品54","饮料","78.87","396","60"
"55","商品55","食品","59.8","102","24"
"56","商品56","饮料","54.95","24","60"
"57","商品57","食品","81.42","147","4"
"58","商品58","饮料","29.66","186","98"
"59","商品59","食品","74.26","398","76"
"60","商品60","饮料","40.47","372","52"
"61","商品61","食品","32.43","42","46"
"62","商品62","饮料","1.81","362","58"
"63","商品63","食品","68.85","361","56"
"64","商品64","饮料","59.6","159","81"
"65","商品65","食品","8.87","7","82"
"66","商品66","饮料","0.52","297","97"
"67","商品67","食品","1.87","105","100"
"68","商品68","饮料","35.53","391","86"
"69","商品69","食品","91.75","12","38"
"70","商品70","饮料","80.38","445","5"
"71","商品71","食品","53.41","273","14"
"72","商品72","饮料","2.8","369","61"
"73","商品73","食品","81.72","133","89"
"74","商品74","饮料","62.27","229","43"
"75","商品75","食品","74.73","231","8"
"76","商品76","饮料","97.58","329","38"
"77","商品77","食品","88.3","148","84"
"78","商品78","饮料","29.19","474","88"
"79","商品79","食品","51.04","468","16"
"80","商品80","饮料","95.21","151","66"
"81","商品81","食品","39","484","68"
"82","商品82","饮料","48.97","204","58"
"83","商品83","食品","64.62","253","60"
"84","商品84","饮料","47.47","287","45"
"85","商品85","食品","52.46","136","80"
"86","商品86","饮料","15.04","184","40"
"87","商品87","食品","86.51","70","12"
"88","商品88","饮料","14.73","196","53"
"89","商品89","食品","42.78","287","60"
"90","商品90","饮料","24.72","225","52"
"91","商品91","食品","22.7","292","25"
"92","商品92","饮料","48.34","336","92"
"93","商品93","食品","54.6","495","33"
"94","商品94","饮料","62.66","86","99"
"95","商品95","食品","38.88","0","84"
"96","商品96","饮料","18.82","213","57"
"97","商品97","食品","55.63","40","74"
"98","商品98","饮料","42.12","454","29"
"99","商品99","食品","67.64","270","68"
"100","商品100","饮料","73.94","340","19"
"101","商品101","食品","88.58","436","71"
"102","商品102","饮料","90.36","202","32"
"103","商品103","食品","37.19","452","42"
"104","商品104","饮料","35.16","258","53"
"105","商品105","食品","8.79","428","3"
"106","商品106","饮料","53.54","306","47"
"107","商品107","食品","46.08","461","24"
"108","商品108","饮料","40.5","159","39"
"109","商品109","食品","95.65","316","30"
"110","商品110","饮料","58.93","26","50"
"111","商品111","食品","31.9","54","59"
"112","商品112","饮料","60.59","135","54"
"113","商品113","食品","86.15","351","94"
"114","商品114","饮料","56.37","6","38"
"115","商品115","食品","83.11","16","68"
"116","商品116","饮料","27.19","167","87"
"117","商品117","食品","31.18","483","91"
"118","商品118","饮料","60.51","160","80"
"119","商品119","食品","98.8","284","89"
"120","商品120","饮料","70.13","430","21"
"121","商品121","食品","42.63","262","36"
"122","商品122","饮料","17.33","407","56"
"123","商品123","食品","34.91","33","29"
"124","商品124","饮料","24.67","182","9"
"125","商品125","食品","30.96","153","61"
"126","商品126","饮料","10.86","362","31"
"127","商品127","食品","32.97","372","74"
"128","商品128","饮料","44.32","4","72"
"129","商品129","食品","55.33","309","44"
"130","商品130","饮料","30.09","105","16"
"131","商品131","食品","12.83","92","54"
"132","商品132","饮料","14.2","46","4"
"133","商品133","食品","89.81","192","24"
"134","商品134","饮料","1.49","185","82"
"135","商品135","食品","94.62","147","64"
"136","商品136","饮料","29.25","278","91"
"137","商品137","食品","84.99","269","15"
"138","商品138","饮料","9.18","17","91"
"139","商品139","食品","40.04","149","29"
"140","商品140","饮料","55.4","450","85"
"141","商品141","食品","50.93","9","57"
"142","商品142","饮料","78.4","107","73"
"143","商品143","食品","96.8","336","46"
"144","商品144","饮料","27.04","489","9"
"145","商品145","食品","49.54","108","60"
"146","商品146","饮料","33.22","436","37"
"147","商品147","食品","20.37","463","3"
"148","商品148","饮料","32.78","287","89"
"149","商品149","食品","72.5","477","61"
"150","商品150","饮料","15.1","472","27"
"151","商品151","食品","50.57","362","12"
"152","商品152","饮料","37.86","279","67"
"153","商品153","食品","63.25","87","99"
"154","商品154","饮料","37.78","472","60"
"155","商品155","食品","14.34","464","22"
"156","商品156","饮料","27.33","365","84"
"157","商品157","食品","99.03","220","24"
"158","商品158","饮料","84.42","260","8"
"159","商品159","食品","79.5","380","42"
"160","商品160","饮料","81.02","397","55"
"161","商品161","食品","34.67","46","43"
"162","商品162","饮料","86.03","8","51"
"163","商品163","食品","46.56","409","70"
"164","商品164","饮料","1.74","1","97"
"165","商品165","食品","82.31","107","61"
"166","商品166","饮料","37.8","38","25"
"167","商品167","食品","1.88","172","67"
"168","商品168","饮料","29.69","243","55"
"169","商品169","食品","24.67","305","31"
"170","商品170","饮料","71.98","334","19"
"171","商品171","食品","92.5","32","56"
"172","商品172","饮料","56.08","74","7"
"173","商品173","食品","88.64","115","50"
"174","商品174","饮料","77.32","193","62"
"175","商品175","食品","92.09","377","2"
"176","商品176","饮料","79.44","468","31"
"177","商品177","食品","69.16","278","71"
"178","商品178","饮料","87.55","124","63"
"179","商品179","食品","36.43","476","68"
"180","商品180","饮料","50.85","260","9"
"181","商品181","食品","84.64","492","39"
"182","商品182","饮料","98.16","372","79"
"183","商品183","食品","67.58","15","14"
"184","商品184","饮料","56.43","212","44"
"185","商品185","食品","89.48","85","18"
"186","商品186","饮料","35.06","117","12"
"187","商品187","食品","88.92","45","79"
"188","商品188","饮料","66.96","491","91"
"189","商品189","食品","56.13","50","83"
"190","商品190","饮料","82.24","317","71"
"191","商品191","食品","63.77","31","41"
"192","商品192","饮料","81.35","433","90"
"193","商品193","食品","85.92","310","53"
"194","商品194","饮料","77.4","143","12"
"195","商品195","食品","71.87","122","7"
"196","商品196","饮料","59.91","397","19"
"197","商品197","食品","52.1","29","74"
"198","商品198","饮料","50.19","150","100"
"199","商品199","食品","8.75","221","96"
"200","商品200","饮料","44.45","178","46"
"201","商品201","食品","19.95","317","58"
"202","商品202","饮料","95.95","40","53"
"203","商品203","食品","37.27","147","36"
"204","商品204","饮料","91.16","239","67"
"205","商品205","食品","86.81","178","19"
"206","商品206","饮料","83.13","307","59"
"207","商品207","食品","6.24","283","65"
"208","商品208","饮料","54.47","387","25"
"209","商品209","食品","89.04","360","94"
"210","商品210","饮料","52.54","406","49"
"211","商品211","食品","99.25","252","55"
"212","商品212","饮料","21.37","216","52"
"213","商品213","食品","30.16","474","85"
"214","商品214","饮料","35.71","131","25"
"215","商品215","食品","42.15","190","65"
"216","商品216","饮料","7.76","227","4"
"217","商品217","食品","82.52","6","60"
"218","商品218","饮料","92.44","421","44"
"219","商品219","食品","67.03","16","16"
"220","商品220","饮料","66.92","442","42"
"221","商品221","食品","43.67","464","34"
"222","商品222","饮料","86.65","171","12"
"223","商品223","食品","52.75","152","95"
"224","商品224","饮料","80.45","95","54"
"225","商品225","食品","11.39","479","46"
"226","商品226","饮料","39.4","303","86"
"227","商品227","食品","44.45","331","99"
"228","商品228","饮料","91.81","323","48"
"229","商品229","食品","44.84","404","71"
"230","商品230","饮料","8.48","157","33"
"231","商品231","食品","67.48","200","98"
"232","商品232","饮料","69.67","271","63"
"233","商品233","食品","51.66","346","92"
"234","商品234","饮料","51.56","409","56"
"235","商品235","食品","29.89","419","31"
"236","商品236","饮料","99.21","26","30"
"237","商品237","食品","30.12","314","24"
"238","商品238","饮料","31.05","417","25"
"239","商品239","食品","70.52","400","89"
"240","商品240","饮料","3.25","251","42"
"241","商品241","食品","56.24","285","17"
"242","商品242","饮料","11.06","30","97"
"243","商品243","食品","66.61","211","12"
"244","商品244","饮料","29.85","76","88"
"245","商品245","食品","89.57","432","64"
"246","商品246","饮料","59.33","26","49"
"247","商品247","食品","27.78","463","80"
"248","商品248","饮料","20.52","318","57"
"249","商品249","食品","91.52","440","67"
"250","商品250","饮料","67.23","185","84"
"251","商品251","食品","7.62","433","11"
"252","商品252","饮料","94.32","194","12"
"253","商品253","食品","39.99","330","11"
"254","商品254","饮料","52.41","158","2"
"255","商品255","食品","13.02","300","62"
"256","商品256","饮料","26.85","249","70"
"257","商品257","食品","96.5","373","84"
"258","商品258","饮料","95.24","123","38"
"259","商品259","食品","13.96","285","44"
"260","商品260","饮料","45.16","480","45"
"261","商品261","食品","35.97","226","19"
"262","商品262","饮料","58.59","180","5"
"263","商品263","食品","16.06","328","80"
"264","商品264","饮料","2.7","368","61"
"265","商品265","食品","82.78","157","9"
"266","商品266","饮料","49.7","110","62"
"267","商品267","食品","41.2","107","84"
"268","商品268","饮料","53.92","93","32"
"269","商品269","食品","0.99","54","52"
"270","商品270","饮料","23.21","313","44"
"271","商品271","食品","30.47","106","15"
"272","商品272","饮料","10.77","45","14"
"273","商品273","食品","38.6","267","52"
"274","商品274","饮料","97.54","164","72"
"275","商品275","食品","60.89","443","61"
"276","商品276","饮料","37.24","21","10"
"277","商品277","食品","35.05","232","28"
"278","商品278","饮料","98.28","43","49"
"279","商品279","食品","15.94","172","26"
"280","商品280","饮料","21.95","171","6"
"281","商品281","食品","25.41","50","75"
"282","商品282","饮料","40.43","398","78"
"283","商品283","食品","48.48","48","4"
"284","商品284","饮料","86.49","115","56"
"285","商品285","食品","10.1","414","85"
"286","商品286","饮料","72.91","57","39"
"287","商品287","食品","59.81","412","33"
"288","商品288","饮料","16.18","414","66"
"289","商品289","食品","79.76","9","70"
"290","商品290","饮料","43.74","45","15"
"291","商品291","食品","45.88","426","90"
"292","商品292","饮料","89.46","400","32"
"293","商品293","食品","18.23","481","27"
"294","商品294","饮料","43.18","183","55"
"295","商品295","食品","61.77","227","43"
"296","商品296","饮料","75.93","260","33"
"297","商品297","食品","6.24","168","51"
"298","商品298","饮料","49.29","480","33"
"299","商品299","食品","74.75","379","56"
"300","商品300","饮料","49.3","401","54"
"301","商品301","食品","25.87","347","70"
"302","商品302","饮料","38.79","428","13"
"303","商品303","食品","4.32","423","11"
"304","商品304","饮料","98.25","299","5"
"305","商品305","食品","43.28","13","84"
"306","商品306","饮料","10.07","497","68"
"307","商品307","食品","37.28","424","14"
"308","商品308","饮料","10.49","65","35"
"309","商品309","食品","32.3","292","96"
"310","商品310","饮料","0.92","94","92"
"311","商品311","食品","1.48","162","59"
"312","商品312","饮料","93.7","468","88"
"313","商品313","食品","55.68","81","15"
"314","商品314","饮料","24.65","395","22"
"315","商品315","食品","68.51","396","91"
"316","商品316","饮料","15.47","27","81"
"317","商品317","食品","87.68","480","17"
"318","商品318","饮料","96.87","167","77"
"319","商品319","食品","82.07","404","59"
"320","商品320","饮料","50.05","372","23"
"321","商品321","食品","88.29","371","8"
"322","商品322","饮料","12.07","196","60"
"323","商品323","食品","81.8","146","2"
"324","商品324","饮料","17.77","427","74"
"325","商品325","食品","12.97","216","78"
"326","商品326","饮料","57.76","281","8"
"327","商品327","食品","70.97","155","43"
"328","商品328","饮料","18.29","323","69"
"329","商品329","食品","47.28","158","17"
"330","商品330","饮料","88.74","466","1"
"331","商品331","食品","22.66","58","91"
"332","商品332","饮料","16.69","62","13"
"333","商品333","食品","23.8","411","41"
"334","商品334","饮料","53.45","235","75"
"335","商品335","食品","33.36","210","11"
"336","商品336","饮料","25.95","491","15"
"337","商品337","食品","75.26","170","45"
"338","商品338","饮料","20.38","341","81"
"339","商品339","食品","98.07","242","49"
"340","商品340","饮料","95.16","157","72"
"341","商品341","食品","65.23","51","57"
"342","商品342","饮料","49.2","389","42"
"343","商品343","食品","74.41","236","14"
"344","商品344","饮料","24.52","413","41"
"345","商品345","食品","52.75","215","58"
"346","商品346","饮料","58.23","92","18"
"347","商品347","食品","34.2","85","83"
"348","商品348","饮料","63.48","342","53"
"349","商品349","食品","55.01","93","29"
"350","商品350","饮料","86.48","234","75"
"351","商品351","食品","33.15","207","9"
"352","商品352","饮料","17.43","309","58"
"353","商品353","食品","99.48","131","34"
"354","商品354","饮料","87.55","188","27"
"355","商品355","食品","17.82","52","99"
"356","商品356","饮料","61.96","69","84"
"357","商品357","食品","75.44","134","9"
"358","商品358","饮料","62.2","425","39"
"359","商品359","食品","38.94","390","75"
"360","商品360","饮料","36.08","290","82"
"361","商品361","食品","35.15","151","46"
"362","商品362","饮料","37.7","257","45"
"363","商品363","食品","66.94","9","9"
"364","商品364","饮料","37.65","311","99"
"365","商品365","食品","4.6","140","28"
"366","商品366","饮料","51.09","370","18"
"367","商品367","食品","63.43","328","39"
"368","商品368","饮料","94.51","287","5"
"369","商品369","食品","48.26","143","99"
"370","商品370","饮料","8.67","232","7"
"371","商品371","食品","90.8","180","8"
"372","商品372","饮料","30.08","137","48"
"373","商品373","食品","55.08","163","99"
"374","商品374","饮料","94.2","377","96"
"375","商品375","食品","49.04","298","52"
"376","商品376","饮料","79.76","216","78"
"377","商品377","食品","56.48","252","84"
"378","商品378","饮料","65.07","376","82"
"379","商品379","食品","80.76","298","57"
"380","商品380","饮料","3.81","245","35"
"381","商品381","食品","24.29","91","20"
"382","商品382","饮料","40.02","214","95"
"383","商品383","食品","45.61","216","80"
"384","商品384","饮料","68.65","20","15"
"385","商品385","食品","60.33","290","10"
"386","商品386","饮料","72.79","178","61"
"387","商品387","食品","94.07","448","66"
"388","商品388","饮料","60.49","24","43"
"389","商品389","食品","99.66","348","50"
"390","商品390","饮料","39.62","243","26"
"391","商品391","食品","78.74","93","58"
"392","商品392","饮料","29.09","372","85"
"393","商品393","食品","1.24","257","54"
"394","商品394","饮料","13.67","37","97"
"395","商品395","食品","60.1","54","75"
"396","商品396","饮料","39","359","43"
"397","商品397","食品","96.98","286","96"
"398","商品398","饮料","5.68","209","93"
"399","商品399","食品","35.82","11","4"
"400","商品400","饮料","12.53","255","18"
"401","商品401","食品","35.36","118","13"
"402","商品402","饮料","90.7","82","11"
"403","商品403","食品","0.95","373","71"
"404","商品404","饮料","27.2","126","46"
"405","商品405","食品","50.14","74","25"
"406","商品406","饮料","76.59","50","21"
"407","商品407","食品","73.76","31","11"
"408","商品408","饮料","33.09","170","72"
"409","商品409","食品","55.93","322","55"
"410","商品410","饮料","80.84","197","56"
"411","商品411","食品","57.22","103","32"
"412","商品412","饮料","94.97","403","20"
"413","商品413","食品","52.69","32","75"
"414","商品414","饮料","51.18","167","15"
"415","商品415","食品","71.46","69","56"
"416","商品416","饮料","34.74","38","35"
"417","商品417","食品","49.94","228","79"
"418","商品418","饮料","57.01","242","72"
"419","商品419","食品","12.61","240","3"
"420","商品420","饮料","69.23","190","83"
"421","商品421","食品","97.85","210","18"
"422","商品422","饮料","58.71","212","37"
"423","商品423","食品","55.18","330","66"
"424","商品424","饮料","28.76","237","51"
"425","商品425","食品","11.37","23","90"
"426","商品426","饮料","33.2","488","89"
"427","商品427","食品","49.21","404","57"
"428","商品428","饮料","40.27","158","38"
"429","商品429","食品","92.97","260","82"
"430","商品430","饮料","50.39","40","90"
"431","商品431","食品","21.36","197","34"
"432","商品432","饮料","48.06","201","58"
"433","商品433","食品","67.9","330","27"
"434","商品434","饮料","34.41","462","60"
"435","商品435","食品","19.49","96","38"
"436","商品436","饮料","30.08","188","99"
"437","商品437","食品","80","20","81"
"438","商品438","饮料","88.2","4","40"
"439","商品439","食品","96.05","305","18"
"440","商品440","饮料","2.19","298","93"
"441","商品441","食品","81.62","157","14"
"442","商品442","饮料","70.7","71","59"
"443","商品443","食品","52.2","420","64"
"444","商品444","饮料","67.45","226","25"
"445","商品445","食品","86.32","290","32"
"446","商品446","饮料","84.52","136","83"
"447","商品447","食品","30.75","31","40"
"448","商品448","饮料","78.42","368","33"
"449","商品449","食品","43.21","88","59"
"450","商品450","饮料","39.55","111","93"
"451","商品451","食品","97.39","41","50"
"452","商品452","饮料","23.28","336","68"
"453","商品453","食品","33.1","321","23"
"454","商品454","饮料","19.27","144","87"
"455","商品455","食品","47.55","385","43"
"456","商品456","饮料","83.53","443","93"
"457","商品457","食品","98.27","63","69"
"458","商品458","饮料","6.46","127","9"
"459","商品459","食品","63.82","474","84"
"460","商品460","饮料","31.3","34","41"
"461","商品461","食品","80.59","411","70"
"462","商品462","饮料","1.93","1","96"
"463","商品463","食品","78.15","16","83"
"464","商品464","饮料","0.2","274","75"
"465","商品465","食品","6.22","42","24"
"466","商品466","饮料","92.27","454","78"
"467","商品467","食品","13.69","183","43"
"468","商品468","饮料","3.61","448","38"
"469","商品469","食品","18.87","408","52"
"470","商品470","饮料","12.45","39","3"
"471","商品471","食品","86.67","135","76"
"472","商品472","饮料","97.36","297","6"
"473","商品473","食品","48.61","133","89"
"474","商品474","饮料","59.77","174","95"
"475","商品475","食品","69.59","317","9"
"476","商品476","饮料","52.97","193","36"
"477","商品477","食品","58.91","446","71"
"478","商品478","饮料","82.82","17","70"
"479","商品479","食品","34.57","329","26"
"480","商品480","饮料","29.27","351","64"
"481","商品481","食品","8","243","20"
"482","商品482","饮料","49.5","451","4"
"483","商品483","食品","44.31","62","30"
"484","商品484","饮料","8.62","277","52"
"485","商品485","食品","93.16","49","70"
"486","商品486","饮料","19.77","446","87"
"487","商品487","食品","66.41","357","59"
"488","商品488","饮料","78.7","87","52"
"489","商品489","食品","3.14","312","3"
"490","商品490","饮料","26.66","124","45"
"491","商品491","食品","47.52","21","80"
"492","商品492","饮料","82.22","370","24"
"493","商品493","食品","94.7","17","34"
"494","商品494","饮料","55.67","393","27"
"495","商品495","食品","96.6","16","28"
"496","商品496","饮料","25.26","225","50"
"497","商品497","食品","12.31","65","29"
"498","商品498","饮料","2.46","136","30"
"499","商品499","食品","64.2","166","74"
"500","商品500","饮料","69.62","131","24"
"501","商品501","食品","35.99","54","47"
