"sale_id","order_id","product_id","quantity","sale_date"
"1","916","99","8","10/6/2025"
"2","954","451","4","11/8/2025"
"3","866","504","10","5/2/2025"
"4","722","317","5","21/2/2025"
"5","451","830","8","28/6/2025"
"6","55","810","9","27/12/2025"
"7","292","492","6","11/6/2025"
"8","458","963","5","29/4/2025"
"9","295","499","7","21/7/2025"
"10","930","993","2","26/11/2025"
"11","982","200","1","7/9/2025"
"12","243","167","2","10/1/2025"
"13","810","975","5","18/4/2025"
"14","147","848","8","10/6/2025"
"15","804","704","2","5/6/2025"
"16","810","767","5","25/9/2025"
"17","447","33","9","3/1/2025"
"18","578","863","6","23/4/2025"
"19","801","81","1","8/10/2025"
"20","838","881","9","20/10/2025"
"21","345","319","6","30/10/2025"
"22","471","870","10","25/1/2025"
"23","535","469","8","14/4/2025"
"24","210","193","4","2/2/2025"
"25","445","959","5","29/5/2025"
"26","663","94","5","15/2/2025"
"27","184","543","2","6/3/2025"
"28","400","470","2","5/5/2025"
"29","252","235","5","24/5/2025"
"30","710","368","8","10/6/2025"
"31","71","36","10","23/9/2025"
"32","732","478","2","17/7/2025"
"33","117","965","5","18/6/2025"
"34","892","77","8","26/4/2025"
"35","449","298","2","26/10/2025"
"36","663","859","4","12/12/2025"
"37","818","252","9","4/4/2025"
"38","879","623","5","4/7/2025"
"39","109","25","8","30/11/2025"
"40","181","158","3","6/10/2025"
"41","69","57","1","23/3/2025"
"42","877","715","10","28/7/2025"
"43","28","423","1","24/11/2025"
"44","383","224","10","9/3/2025"
"45","14","511","6","10/1/2025"
"46","591","879","7","22/6/2025"
"47","504","96","10","22/7/2025"
"48","869","679","8","25/11/2025"
"49","141","1000","6","23/11/2025"
"50","735","991","8","10/10/2025"
"51","626","806","2","30/4/2025"
"52","194","983","4","22/9/2025"
"53","614","899","7","25/7/2025"
"54","858","602","5","12/5/2025"
"55","505","443","7","26/2/2025"
"56","687","970","8","6/1/2025"
"57","725","574","7","6/10/2025"
"58","729","350","6","7/10/2025"
"59","141","407","7","31/10/2025"
"60","323","121","7","26/10/2025"
"61","179","440","7","1/1/2025"
"62","16","74","4","22/5/2025"
"63","972","695","6","18/9/2025"
"64","885","285","8","29/12/2025"
"65","653","286","5","1/7/2025"
"66","69","856","1","16/10/2025"
"67","741","329","5","13/2/2025"
"68","335","315","6","22/11/2025"
"69","762","132","4","22/6/2025"
"70","241","786","3","3/9/2025"
"71","741","689","3","15/1/2025"
"72","531","539","1","19/11/2025"
"73","118","939","4","18/11/2025"
"74","382","268","2","4/3/2025"
"75","271","840","4","28/5/2025"
"76","870","136","1","8/12/2025"
"77","474","561","4","25/3/2025"
"78","993","281","5","16/4/2025"
"79","170","976","4","7/12/2025"
"80","552","956","2","2/10/2025"
"81","388","681","3","5/3/2025"
"82","136","160","4","22/6/2025"
"83","196","558","3","1/5/2025"
"84","44","232","1","13/6/2025"
"85","154","424","7","4/1/2025"
"86","84","388","7","6/4/2025"
"87","258","503","8","9/3/2025"
"88","707","980","8","11/12/2025"
"89","391","120","5","9/10/2025"
"90","581","588","2","22/3/2025"
"91","517","921","1","29/6/2025"
"92","309","66","5","25/10/2025"
"93","867","891","9","2/8/2025"
"94","371","100","4","16/8/2025"
"95","966","957","9","26/7/2025"
"96","169","146","3","5/9/2025"
"97","719","560","7","13/7/2025"
"98","731","61","2","13/5/2025"
"99","491","364","4","18/8/2025"
"100","119","703","2","8/9/2025"
"101","950","691","7","15/12/2025"
"102","953","903","7","28/7/2025"
"103","894","751","1","12/2/2025"
"104","357","435","2","23/3/2025"
"105","798","319","3","18/1/2025"
"106","637","41","3","4/5/2025"
"107","811","42","8","2/10/2025"
"108","438","930","4","21/11/2025"
"109","437","516","3","20/10/2025"
"110","202","603","5","27/3/2025"
"111","947","29","4","9/6/2025"
"112","266","22","4","30/6/2025"
"113","537","197","4","17/4/2025"
"114","327","761","9","30/10/2025"
"115","678","902","5","4/9/2025"
"116","949","718","8","23/7/2025"
"117","564","142","1","31/8/2025"
"118","272","363","10","25/11/2025"
"119","505","825","7","26/7/2025"
"120","6","331","7","9/3/2025"
"121","19","538","7","22/7/2025"
"122","876","712","10","11/7/2025"
"123","824","546","3","27/8/2025"
"124","498","526","2","1/2/2025"
"125","30","894","4","20/3/2025"
"126","933","21","4","20/6/2025"
"127","421","700","3","30/1/2025"
"128","692","218","1","2/6/2025"
"129","49","986","8","19/12/2025"
"130","476","478","10","22/5/2025"
"131","46","67","2","11/10/2025"
"132","293","135","8","28/7/2025"
"133","467","624","8","21/9/2025"
"134","453","99","2","17/5/2025"
"135","472","232","8","13/1/2025"
"136","938","581","1","17/9/2025"
"137","288","303","7","3/5/2025"
"138","739","682","2","28/11/2025"
"139","967","110","7","28/11/2025"
"140","594","249","5","26/7/2025"
"141","439","499","2","19/5/2025"
"142","370","713","5","18/2/2025"
"143","299","96","6","19/8/2025"
"144","412","159","6","25/4/2025"
"145","899","550","1","10/8/2025"
"146","880","578","3","9/7/2025"
"147","848","678","9","9/3/2025"
"148","395","420","10","21/4/2025"
"149","773","958","5","24/6/2025"
"150","980","463","4","26/6/2025"
"151","299","39","3","16/5/2025"
"152","963","699","7","11/12/2025"
"153","897","651","6","11/11/2025"
"154","623","525","8","20/3/2025"
"155","798","344","4","9/8/2025"
"156","45","406","9","3/4/2025"
"157","583","154","1","21/8/2025"
"158","127","724","3","4/1/2025"
"159","342","677","4","10/10/2025"
"160","790","622","8","5/11/2025"
"161","998","455","3","10/1/2025"
"162","296","403","2","29/5/2025"
"163","666","110","6","3/6/2025"
"164","459","26","8","6/9/2025"
"165","155","730","2","21/9/2025"
"166","65","158","6","2/7/2025"
"167","711","55","2","21/7/2025"
"168","337","21","1","27/5/2025"
"169","727","433","10","13/8/2025"
"170","125","779","6","9/4/2025"
"171","791","140","4","15/3/2025"
"172","39","587","9","2/5/2025"
"173","204","24","6","17/6/2025"
"174","778","509","3","16/7/2025"
"175","48","625","10","12/1/2025"
"176","220","999","4","5/9/2025"
"177","386","895","4","25/11/2025"
"178","552","56","7","16/12/2025"
"179","917","708","8","24/10/2025"
"180","701","67","3","16/12/2025"
"181","99","615","8","19/1/2025"
"182","918","434","5","13/10/2025"
"183","667","981","10","3/8/2025"
"184","222","345","1","4/4/2025"
"185","113","790","7","10/9/2025"
"186","621","27","3","16/4/2025"
"187","622","240","4","16/12/2025"
"188","780","25","8","7/11/2025"
"189","895","923","10","20/11/2025"
"190","635","516","7","29/10/2025"
"191","110","66","1","22/10/2025"
"192","36","756","7","1/2/2025"
"193","416","824","9","17/11/2025"
"194","787","293","2","27/8/2025"
"195","945","767","10","8/9/2025"
"196","435","118","3","24/1/2025"
"197","475","177","5","9/10/2025"
"198","475","60","9","13/3/2025"
"199","351","166","8","24/5/2025"
"200","631","974","10","19/12/2025"
"201","896","580","3","25/4/2025"
"202","934","731","9","23/1/2025"
"203","759","606","8","14/12/2025"
"204","494","617","7","27/2/2025"
"205","989","467","4","11/6/2025"
"206","110","217","8","14/2/2025"
"207","350","381","9","14/2/2025"
"208","48","875","3","12/7/2025"
"209","944","137","9","10/11/2025"
"210","732","82","3","30/10/2025"
"211","502","21","6","4/12/2025"
"212","832","383","5","13/12/2025"
"213","484","575","5","22/5/2025"
"214","666","168","9","13/9/2025"
"215","981","803","1","13/12/2025"
"216","538","836","6","26/4/2025"
"217","893","512","9","9/11/2025"
"218","646","659","4","26/10/2025"
"219","16","621","1","5/6/2025"
"220","952","485","6","21/5/2025"
"221","223","956","2","10/9/2025"
"222","128","558","5","12/5/2025"
"223","581","821","4","7/5/2025"
"224","653","222","2","30/1/2025"
"225","955","531","8","8/5/2025"
"226","388","887","3","10/9/2025"
"227","647","159","9","15/10/2025"
"228","383","549","6","3/5/2025"
"229","893","452","6","23/7/2025"
"230","40","524","6","8/12/2025"
"231","175","65","8","21/10/2025"
"232","625","707","7","9/3/2025"
"233","943","158","10","28/4/2025"
"234","732","692","3","4/4/2025"
"235","477","619","7","13/6/2025"
"236","253","924","9","12/7/2025"
"237","64","733","5","25/2/2025"
"238","348","285","4","14/1/2025"
"239","55","162","7","20/9/2025"
"240","681","240","2","23/1/2025"
"241","842","21","6","30/10/2025"
"242","414","578","7","5/7/2025"
"243","597","460","6","26/2/2025"
"244","260","828","4","27/4/2025"
"245","516","619","6","15/11/2025"
"246","722","994","9","13/1/2025"
"247","762","708","3","16/2/2025"
"248","890","67","7","8/2/2025"
"249","546","413","5","18/11/2025"
"250","140","51","9","9/1/2025"
"251","616","6","2","21/11/2025"
"252","901","837","5","24/11/2025"
"253","45","530","6","22/12/2025"
"254","334","746","8","29/5/2025"
"255","843","995","5","1/4/2025"
"256","897","740","1","1/11/2025"
"257","145","218","7","9/8/2025"
"258","69","528","5","1/8/2025"
"259","609","300","7","15/6/2025"
"260","257","921","9","2/6/2025"
"261","578","637","5","2/5/2025"
"262","323","614","2","30/8/2025"
"263","7","46","3","27/11/2025"
"264","904","800","3","14/1/2025"
"265","325","510","6","10/5/2025"
"266","40","136","6","26/5/2025"
"267","308","343","8","4/12/2025"
"268","252","485","7","19/11/2025"
"269","415","423","9","26/1/2025"
"270","746","518","4","19/3/2025"
"271","6","390","10","23/6/2025"
"272","589","520","9","7/8/2025"
"273","494","676","9","16/6/2025"
"274","590","582","2","14/12/2025"
"275","338","833","2","5/4/2025"
"276","837","411","6","26/6/2025"
"277","786","478","1","21/9/2025"
"278","521","436","7","9/10/2025"
"279","11","740","7","6/2/2025"
"280","506","232","7","1/7/2025"
"281","577","387","3","8/11/2025"
"282","664","755","8","23/8/2025"
"283","874","439","6","19/7/2025"
"284","21","459","3","13/10/2025"
"285","217","738","1","22/12/2025"
"286","753","844","10","13/4/2025"
"287","512","720","1","23/2/2025"
"288","556","336","1","15/1/2025"
"289","177","762","3","5/2/2025"
"290","654","980","10","29/9/2025"
"291","910","318","9","4/5/2025"
"292","120","579","6","13/12/2025"
"293","132","811","7","11/11/2025"
"294","331","68","4","11/7/2025"
"295","591","379","2","16/6/2025"
"296","921","240","5","20/6/2025"
"297","19","695","5","1/1/2025"
"298","759","787","7","3/12/2025"
"299","643","445","3","26/2/2025"
"300","877","919","10","27/1/2025"
"301","463","99","2","21/3/2025"
"302","784","265","10","20/1/2025"
"303","362","646","2","14/10/2025"
"304","493","110","1","2/1/2025"
"305","818","79","10","18/6/2025"
"306","495","84","10","4/6/2025"
"307","312","290","6","12/9/2025"
"308","943","623","3","27/7/2025"
"309","979","186","10","3/6/2025"
"310","122","340","4","29/8/2025"
"311","288","460","5","17/10/2025"
"312","667","954","8","18/12/2025"
"313","520","713","1","12/11/2025"
"314","326","32","2","23/10/2025"
"315","502","83","10","17/4/2025"
"316","733","791","8","27/5/2025"
"317","745","516","4","9/3/2025"
"318","887","879","8","12/1/2025"
"319","952","668","5","2/6/2025"
"320","638","934","8","20/12/2025"
"321","583","7","3","30/5/2025"
"322","186","701","10","20/8/2025"
"323","335","769","9","15/11/2025"
"324","862","687","9","6/3/2025"
"325","341","176","9","1/10/2025"
"326","185","672","9","3/1/2025"
"327","625","102","7","7/11/2025"
"328","364","266","3","23/5/2025"
"329","245","49","6","26/5/2025"
"330","470","149","4","27/3/2025"
"331","166","124","2","29/3/2025"
"332","831","436","7","15/2/2025"
"333","563","442","6","7/4/2025"
"334","765","33","9","4/4/2025"
"335","668","570","9","8/7/2025"
"336","45","677","3","20/3/2025"
"337","332","11","1","1/4/2025"
"338","72","615","9","15/6/2025"
"339","692","97","5","2/10/2025"
"340","532","404","5","29/11/2025"
"341","283","680","6","19/9/2025"
"342","927","486","7","12/10/2025"
"343","952","424","3","13/1/2025"
"344","386","826","10","22/5/2025"
"345","23","950","7","15/7/2025"
"346","654","659","4","7/9/2025"
"347","423","62","1","8/1/2025"
"348","983","850","3","13/12/2025"
"349","853","411","5","2/4/2025"
"350","759","43","10","28/7/2025"
"351","39","477","3","27/11/2025"
"352","730","929","5","30/6/2025"
"353","107","46","10","27/5/2025"
"354","285","219","3","13/7/2025"
"355","946","134","9","30/9/2025"
"356","251","10","3","16/6/2025"
"357","392","590","8","2/2/2025"
"358","129","378","6","16/5/2025"
"359","360","681","4","31/7/2025"
"360","928","897","7","22/10/2025"
"361","939","270","6","11/11/2025"
"362","701","921","6","30/9/2025"
"363","223","879","8","25/12/2025"
"364","743","765","6","9/9/2025"
"365","657","213","1","30/10/2025"
"366","864","831","6","26/4/2025"
"367","897","537","10","5/5/2025"
"368","733","642","1","14/2/2025"
"369","587","564","1","6/8/2025"
"370","805","236","8","13/2/2025"
"371","307","170","10","17/2/2025"
"372","873","969","3","21/3/2025"
"373","410","399","8","16/8/2025"
"374","821","238","8","1/12/2025"
"375","408","285","3","26/2/2025"
"376","165","363","4","30/6/2025"
"377","526","144","2","11/4/2025"
"378","950","926","8","12/2/2025"
"379","251","902","8","30/1/2025"
"380","127","393","6","26/9/2025"
"381","934","458","5","25/1/2025"
"382","868","140","1","18/1/2025"
"383","967","683","6","10/7/2025"
"384","73","796","8","1/6/2025"
"385","793","717","3","17/11/2025"
"386","772","226","9","24/5/2025"
"387","528","456","7","8/2/2025"
"388","448","918","3","25/6/2025"
"389","659","854","3","24/11/2025"
"390","615","380","1","19/2/2025"
"391","513","157","3","5/10/2025"
"392","68","54","1","1/3/2025"
"393","625","632","3","12/7/2025"
"394","779","314","3","22/3/2025"
"395","411","389","8","24/5/2025"
"396","828","958","4","1/9/2025"
"397","408","40","10","6/10/2025"
"398","881","116","10","7/5/2025"
"399","911","517","9","14/9/2025"
"400","959","687","6","22/9/2025"
"401","952","586","1","9/8/2025"
"402","810","234","8","27/12/2025"
"403","720","640","1","7/4/2025"
"404","217","288","8","26/1/2025"
"405","993","751","8","15/8/2025"
"406","775","16","8","19/9/2025"
"407","323","465","4","17/5/2025"
"408","813","940","3","25/6/2025"
"409","626","684","6","26/8/2025"
"410","636","224","3","23/5/2025"
"411","320","424","2","12/7/2025"
"412","153","184","5","29/9/2025"
"413","348","502","5","31/10/2025"
"414","750","259","1","11/6/2025"
"415","79","67","1","17/4/2025"
"416","169","963","4","25/8/2025"
"417","316","637","3","6/4/2025"
"418","605","239","4","7/3/2025"
"419","757","247","10","31/1/2025"
"420","521","353","3","13/12/2025"
"421","141","855","9","13/9/2025"
"422","945","622","3","1/7/2025"
"423","674","872","4","30/1/2025"
"424","389","697","4","6/7/2025"
"425","598","452","5","21/12/2025"
"426","464","402","7","17/11/2025"
"427","536","49","7","9/1/2025"
"428","218","16","5","29/1/2025"
"429","118","354","5","7/1/2025"
"430","842","153","3","29/9/2025"
"431","3","780","9","6/2/2025"
"432","834","871","9","26/8/2025"
"433","701","548","7","17/7/2025"
"434","791","332","3","8/6/2025"
"435","316","276","5","28/4/2025"
"436","324","649","3","3/6/2025"
"437","288","172","10","20/6/2025"
"438","351","350","7","7/6/2025"
"439","71","56","1","1/3/2025"
"440","614","583","1","12/8/2025"
"441","851","413","6","23/4/2025"
"442","16","155","8","25/2/2025"
"443","591","496","8","19/1/2025"
"444","128","488","1","28/10/2025"
"445","940","233","4","6/1/2025"
"446","50","202","9","9/9/2025"
"447","873","292","9","4/5/2025"
"448","158","777","5","23/9/2025"
"449","405","837","10","6/5/2025"
"450","810","16","7","15/3/2025"
"451","56","676","3","12/1/2025"
"452","526","533","1","28/10/2025"
"453","862","842","7","30/7/2025"
"454","29","409","10","27/7/2025"
"455","967","127","8","13/4/2025"
"456","207","193","4","18/2/2025"
"457","634","771","10","14/6/2025"
"458","394","619","10","12/9/2025"
"459","758","695","2","27/11/2025"
"460","938","969","1","2/4/2025"
"461","162","55","8","8/10/2025"
"462","478","89","1","12/10/2025"
"463","866","993","4","6/11/2025"
"464","143","173","5","24/8/2025"
"465","931","717","8","23/10/2025"
"466","676","945","7","25/8/2025"
"467","149","800","6","14/5/2025"
"468","176","779","4","27/6/2025"
"469","344","258","3","1/7/2025"
"470","729","151","6","17/5/2025"
"471","180","772","4","15/4/2025"
"472","468","481","10","23/7/2025"
"473","790","274","1","8/3/2025"
"474","912","8","4","4/7/2025"
"475","614","549","10","15/11/2025"
"476","656","655","4","31/7/2025"
"477","976","138","8","24/5/2025"
"478","679","214","1","14/7/2025"
"479","556","184","3","9/9/2025"
"480","707","463","2","30/7/2025"
"481","301","775","10","13/7/2025"
"482","744","122","4","15/7/2025"
"483","536","71","8","8/7/2025"
"484","347","182","9","22/10/2025"
"485","422","689","2","28/10/2025"
"486","578","423","4","21/8/2025"
"487","45","309","5","11/2/2025"
"488","349","400","10","26/7/2025"
"489","967","137","8","7/7/2025"
"490","215","531","1","13/6/2025"
"491","218","745","1","10/2/2025"
"492","344","390","10","31/5/2025"
"493","313","328","7","5/7/2025"
"494","445","700","2","19/9/2025"
"495","91","307","3","21/5/2025"
"496","148","579","5","9/7/2025"
"497","242","652","6","19/9/2025"
"498","977","735","8","10/7/2025"
"499","370","284","4","10/9/2025"
"500","536","602","5","15/3/2025"
