"sale_id","order_id","product_id","quantity","sale_date"
"501","803","409","7","15/12/2025"
"502","863","452","7","25/12/2025"
"503","915","624","4","1/1/2025"
"504","884","414","5","3/11/2025"
"505","957","258","5","2/5/2025"
"506","399","994","8","22/11/2025"
"507","131","983","6","23/8/2025"
"508","654","344","8","2/10/2025"
"509","487","181","5","4/9/2025"
"510","46","202","9","2/10/2025"
"511","142","455","9","19/11/2025"
"512","869","694","9","27/3/2025"
"513","579","191","3","8/7/2025"
"514","927","87","7","2/1/2025"
"515","62","298","4","12/8/2025"
"516","162","968","4","11/11/2025"
"517","255","686","7","3/4/2025"
"518","283","652","5","7/2/2025"
"519","274","62","5","4/4/2025"
"520","813","296","1","29/4/2025"
"521","497","509","1","24/9/2025"
"522","499","304","1","13/3/2025"
"523","917","995","3","16/2/2025"
"524","973","482","5","27/12/2025"
"525","484","453","9","15/9/2025"
"526","89","328","4","18/11/2025"
"527","287","790","1","29/1/2025"
"528","125","387","6","22/8/2025"
"529","515","658","8","27/9/2025"
"530","467","119","2","9/8/2025"
"531","446","416","8","17/6/2025"
"532","71","977","7","3/6/2025"
"533","88","182","7","5/9/2025"
"534","456","246","9","23/7/2025"
"535","212","384","3","9/4/2025"
"536","499","682","10","8/7/2025"
"537","851","698","10","8/8/2025"
"538","186","128","1","7/1/2025"
"539","849","192","5","24/6/2025"
"540","157","352","3","21/5/2025"
"541","60","142","6","27/3/2025"
"542","574","167","2","23/1/2025"
"543","968","655","4","20/11/2025"
"544","325","961","9","8/4/2025"
"545","844","420","6","31/7/2025"
"546","192","222","6","1/1/2025"
"547","412","50","1","1/12/2025"
"548","542","959","2","17/12/2025"
"549","305","638","3","15/6/2025"
"550","454","906","2","10/2/2025"
"551","58","956","7","28/2/2025"
"552","990","462","4","28/4/2025"
"553","583","950","10","24/2/2025"
"554","752","305","3","11/6/2025"
"555","403","682","3","19/12/2025"
"556","221","207","4","28/3/2025"
"557","73","650","1","14/3/2025"
"558","901","911","9","8/7/2025"
"559","34","617","10","26/1/2025"
"560","401","793","8","5/6/2025"
"561","853","982","4","19/10/2025"
"562","947","336","9","14/3/2025"
"563","474","769","5","22/10/2025"
"564","762","392","7","13/3/2025"
"565","953","180","1","26/8/2025"
"566","145","769","5","25/9/2025"
"567","436","986","7","19/2/2025"
"568","819","689","10","18/11/2025"
"569","430","510","3","5/10/2025"
"570","25","846","2","27/3/2025"
"571","707","834","1","22/9/2025"
"572","483","245","8","22/2/2025"
"573","397","549","6","10/2/2025"
"574","902","177","2","8/5/2025"
"575","223","63","7","15/1/2025"
"576","261","184","2","18/2/2025"
"577","260","897","8","27/10/2025"
"578","996","519","7","18/6/2025"
"579","500","110","1","7/12/2025"
"580","512","755","3","8/12/2025"
"581","956","972","10","17/1/2025"
"582","249","107","8","13/8/2025"
"583","711","711","5","20/12/2025"
"584","584","11","4","28/6/2025"
"585","530","183","4","27/1/2025"
"586","387","719","5","4/1/2025"
"587","755","739","5","6/12/2025"
"588","363","22","1","12/1/2025"
"589","101","408","8","21/6/2025"
"590","130","240","9","1/5/2025"
"591","224","126","10","30/5/2025"
"592","179","663","8","21/11/2025"
"593","120","931","3","7/9/2025"
"594","534","615","5","7/7/2025"
"595","151","213","7","7/6/2025"
"596","313","270","5","3/4/2025"
"597","26","370","8","27/9/2025"
"598","383","700","4","23/8/2025"
"599","167","907","1","11/6/2025"
"600","111","229","9","14/5/2025"
"601","403","912","4","9/1/2025"
"602","58","219","10","15/12/2025"
"603","11","186","9","5/12/2025"
"604","941","926","9","31/3/2025"
"605","812","324","2","13/12/2025"
"606","197","133","1","18/12/2025"
"607","603","121","8","10/8/2025"
"608","659","469","4","10/6/2025"
"609","93","141","5","19/9/2025"
"610","302","355","9","17/4/2025"
"611","841","330","2","27/8/2025"
"612","880","438","6","8/6/2025"
"613","525","319","1","22/2/2025"
"614","661","870","4","26/3/2025"
"615","50","557","7","30/6/2025"
"616","572","377","2","18/9/2025"
"617","62","168","7","8/10/2025"
"618","878","82","8","18/8/2025"
"619","825","234","7","6/10/2025"
"620","740","409","9","21/11/2025"
"621","977","216","2","6/2/2025"
"622","58","982","8","26/9/2025"
"623","471","147","4","3/3/2025"
"624","882","901","9","31/7/2025"
"625","334","928","7","22/5/2025"
"626","40","34","1","19/2/2025"
"627","538","282","8","14/2/2025"
"628","229","777","2","28/8/2025"
"629","692","487","4","4/5/2025"
"630","609","30","4","10/7/2025"
"631","647","666","4","12/12/2025"
"632","569","3","4","12/7/2025"
"633","716","998","9","17/3/2025"
"634","514","950","3","4/3/2025"
"635","245","710","9","9/12/2025"
"636","254","452","5","19/2/2025"
"637","188","530","1","31/10/2025"
"638","908","40","5","9/4/2025"
"639","910","745","10","22/9/2025"
"640","652","80","5","26/12/2025"
"641","596","18","4","15/6/2025"
"642","365","464","3","22/9/2025"
"643","957","609","2","12/1/2025"
"644","643","119","7","17/12/2025"
"645","819","206","6","5/4/2025"
"646","568","64","7","14/11/2025"
"647","514","959","3","21/5/2025"
"648","165","673","9","27/4/2025"
"649","990","994","10","4/1/2025"
"650","50","221","10","12/2/2025"
"651","710","203","9","23/10/2025"
"652","402","578","7","8/9/2025"
"653","378","831","1","11/8/2025"
"654","983","89","5","14/3/2025"
"655","512","965","3","19/7/2025"
"656","868","701","9","22/5/2025"
"657","251","86","7","18/2/2025"
"658","627","738","9","27/10/2025"
"659","688","973","9","31/1/2025"
"660","14","819","1","24/10/2025"
"661","900","61","7","6/11/2025"
"662","426","582","7","28/5/2025"
"663","129","435","8","16/8/2025"
"664","757","917","4","23/10/2025"
"665","112","129","4","26/2/2025"
"666","846","766","3","2/3/2025"
"667","952","260","5","6/6/2025"
"668","824","829","7","13/11/2025"
"669","330","44","3","8/1/2025"
"670","406","971","7","7/4/2025"
"671","419","301","3","26/4/2025"
"672","850","300","10","8/11/2025"
"673","417","522","4","24/3/2025"
"674","61","624","10","17/10/2025"
"675","173","482","9","1/1/2025"
"676","338","684","5","21/12/2025"
"677","643","300","6","17/12/2025"
"678","91","569","6","27/2/2025"
"679","64","849","1","21/9/2025"
"680","448","74","1","27/11/2025"
"681","454","550","4","16/4/2025"
"682","285","553","10","25/11/2025"
"683","769","141","4","27/7/2025"
"684","653","553","9","20/5/2025"
"685","481","260","9","4/7/2025"
"686","962","289","6","1/12/2025"
"687","917","833","5","24/7/2025"
"688","565","145","1","18/9/2025"
"689","484","273","10","1/10/2025"
"690","12","808","1","3/8/2025"
"691","927","874","6","30/4/2025"
"692","872","372","3","7/2/2025"
"693","784","610","7","31/8/2025"
"694","228","143","1","24/9/2025"
"695","558","594","3","14/9/2025"
"696","625","13","2","1/12/2025"
"697","6","283","4","16/2/2025"
"698","448","858","10","26/2/2025"
"699","939","229","4","10/12/2025"
"700","725","804","9","21/10/2025"
"701","493","51","8","18/9/2025"
"702","252","116","9","6/10/2025"
"703","356","485","4","2/5/2025"
"704","592","958","1","15/3/2025"
"705","964","211","2","10/3/2025"
"706","448","676","1","22/2/2025"
"707","615","643","4","4/12/2025"
"708","510","775","4","28/5/2025"
"709","983","699","6","23/8/2025"
"710","574","940","10","19/1/2025"
"711","331","500","6","18/1/2025"
"712","712","414","10","2/6/2025"
"713","300","243","4","1/11/2025"
"714","234","668","7","3/3/2025"
"715","946","218","3","12/8/2025"
"716","307","694","6","25/8/2025"
"717","606","84","7","4/10/2025"
"718","981","633","3","16/3/2025"
"719","359","182","9","14/8/2025"
"720","590","97","8","14/4/2025"
"721","268","493","7","28/10/2025"
"722","140","224","7","28/10/2025"
"723","24","648","2","19/11/2025"
"724","926","974","1","18/7/2025"
"725","438","558","5","16/9/2025"
"726","111","431","9","21/10/2025"
"727","560","390","3","7/3/2025"
"728","85","887","2","26/3/2025"
"729","625","427","3","4/1/2025"
"730","272","332","9","21/3/2025"
"731","567","175","2","8/5/2025"
"732","225","75","7","10/4/2025"
"733","263","497","7","25/12/2025"
"734","833","215","6","24/3/2025"
"735","403","339","5","1/6/2025"
"736","617","837","4","2/3/2025"
"737","822","611","6","12/2/2025"
"738","813","714","2","2/7/2025"
"739","118","87","1","24/2/2025"
"740","500","51","8","13/8/2025"
"741","817","237","8","18/12/2025"
"742","610","158","10","2/5/2025"
"743","786","924","3","18/7/2025"
"744","937","46","5","15/12/2025"
"745","519","728","1","24/3/2025"
"746","892","775","2","1/9/2025"
"747","741","700","3","18/4/2025"
"748","639","308","7","9/3/2025"
"749","57","732","5","28/3/2025"
"750","730","934","5","7/8/2025"
"751","550","953","2","21/9/2025"
"752","266","162","1","22/7/2025"
"753","755","107","3","9/1/2025"
"754","308","471","5","25/9/2025"
"755","381","704","4","8/10/2025"
"756","713","260","2","9/1/2025"
"757","637","111","7","18/11/2025"
"758","483","767","4","17/8/2025"
"759","978","6","1","22/6/2025"
"760","71","933","5","18/6/2025"
"761","948","358","10","27/8/2025"
"762","427","175","6","14/6/2025"
"763","472","4","7","5/1/2025"
"764","246","192","3","14/7/2025"
"765","4","418","1","15/2/2025"
"766","400","622","10","8/9/2025"
"767","696","423","1","8/11/2025"
"768","197","423","6","4/5/2025"
"769","126","613","7","10/8/2025"
"770","965","5","2","21/8/2025"
"771","794","57","10","2/5/2025"
"772","964","822","3","9/8/2025"
"773","383","100","4","14/6/2025"
"774","201","655","7","19/5/2025"
"775","890","312","9","5/7/2025"
"776","874","843","6","8/6/2025"
"777","395","668","2","13/10/2025"
"778","434","828","9","9/9/2025"
"779","943","646","5","25/1/2025"
"780","137","478","10","20/6/2025"
"781","393","562","7","20/6/2025"
"782","442","809","8","3/3/2025"
"783","687","927","6","31/1/2025"
"784","695","227","1","25/7/2025"
"785","675","679","4","27/10/2025"
"786","994","501","6","13/2/2025"
"787","28","777","8","2/9/2025"
"788","950","738","9","25/12/2025"
"789","391","10","9","10/5/2025"
"790","138","628","8","26/9/2025"
"791","509","336","2","2/10/2025"
"792","301","251","4","30/12/2025"
"793","933","674","6","28/10/2025"
"794","416","603","8","11/1/2025"
"795","844","130","2","14/3/2025"
"796","640","603","1","30/8/2025"
"797","28","151","7","24/11/2025"
"798","472","672","10","14/9/2025"
"799","684","308","5","9/7/2025"
"800","132","102","2","2/4/2025"
"801","920","847","5","1/11/2025"
"802","746","227","9","16/10/2025"
"803","270","977","1","11/6/2025"
"804","990","621","2","23/10/2025"
"805","645","795","1","26/10/2025"
"806","963","362","10","6/7/2025"
"807","796","448","9","25/11/2025"
"808","959","92","6","18/8/2025"
"809","406","141","5","31/12/2025"
"810","539","701","9","30/4/2025"
"811","982","923","7","28/7/2025"
"812","855","557","3","7/6/2025"
"813","496","184","5","13/8/2025"
"814","776","31","9","14/1/2025"
"815","707","423","10","15/9/2025"
"816","540","586","4","10/10/2025"
"817","949","423","3","23/1/2025"
"818","514","383","4","16/9/2025"
"819","423","991","7","16/6/2025"
"820","224","751","1","26/2/2025"
"821","536","211","5","5/8/2025"
"822","626","352","9","10/5/2025"
"823","133","593","6","24/1/2025"
"824","619","900","7","2/7/2025"
"825","584","416","4","20/5/2025"
"826","932","513","8","22/4/2025"
"827","217","171","3","3/7/2025"
"828","903","6","4","30/7/2025"
"829","931","922","9","27/4/2025"
"830","149","784","5","3/1/2025"
"831","623","91","6","28/8/2025"
"832","524","652","7","21/6/2025"
"833","297","74","5","4/3/2025"
"834","418","578","7","11/6/2025"
"835","302","184","1","10/7/2025"
"836","571","284","8","3/9/2025"
"837","254","249","5","30/8/2025"
"838","863","329","1","18/4/2025"
"839","299","612","2","26/12/2025"
"840","428","186","7","4/9/2025"
"841","440","171","6","23/2/2025"
"842","143","271","10","25/10/2025"
"843","295","30","3","24/3/2025"
"844","348","57","3","14/1/2025"
"845","462","196","6","21/5/2025"
"846","140","546","4","23/11/2025"
"847","553","80","8","21/6/2025"
"848","120","191","6","27/5/2025"
"849","223","910","9","3/9/2025"
"850","720","583","8","8/1/2025"
"851","839","132","2","29/4/2025"
"852","194","993","4","9/12/2025"
"853","542","892","9","2/7/2025"
"854","995","474","4","28/6/2025"
"855","300","32","3","13/3/2025"
"856","205","436","6","4/7/2025"
"857","847","713","1","25/12/2025"
"858","834","223","7","27/5/2025"
"859","167","630","7","5/5/2025"
"860","770","822","9","18/7/2025"
"861","311","925","7","5/9/2025"
"862","318","557","9","20/6/2025"
"863","853","863","8","11/3/2025"
"864","682","841","2","7/4/2025"
"865","852","463","8","29/5/2025"
"866","760","578","7","22/4/2025"
"867","703","597","9","2/8/2025"
"868","296","726","8","13/7/2025"
"869","427","543","5","14/7/2025"
"870","364","224","1","20/6/2025"
"871","249","845","5","6/11/2025"
"872","816","532","3","16/6/2025"
"873","648","872","5","17/6/2025"
"874","53","883","3","23/8/2025"
"875","438","261","10","3/3/2025"
"876","872","855","7","19/9/2025"
"877","611","906","7","8/10/2025"
"878","747","429","10","29/3/2025"
"879","478","674","10","25/8/2025"
"880","436","239","9","12/9/2025"
"881","840","104","1","11/9/2025"
"882","475","285","1","25/2/2025"
"883","753","309","3","5/7/2025"
"884","679","867","4","26/11/2025"
"885","614","360","10","15/9/2025"
"886","658","171","9","20/11/2025"
"887","794","308","2","9/11/2025"
"888","817","513","2","10/1/2025"
"889","787","858","10","27/1/2025"
"890","579","673","7","12/2/2025"
"891","700","152","7","2/11/2025"
"892","206","518","10","23/4/2025"
"893","629","217","2","30/4/2025"
"894","51","270","2","4/3/2025"
"895","275","853","5","26/8/2025"
"896","927","681","7","30/1/2025"
"897","526","390","4","4/9/2025"
"898","271","329","9","26/2/2025"
"899","295","5","2","9/9/2025"
"900","20","33","2","2/6/2025"
"901","785","668","10","28/11/2025"
"902","600","270","6","6/12/2025"
"903","8","250","3","16/5/2025"
"904","187","819","6","14/3/2025"
"905","403","415","9","1/2/2025"
"906","839","931","2","22/11/2025"
"907","52","580","8","27/12/2025"
"908","707","566","8","5/11/2025"
"909","97","949","5","4/6/2025"
"910","754","500","3","5/9/2025"
"911","683","378","9","1/2/2025"
"912","897","226","5","7/7/2025"
"913","250","710","9","15/11/2025"
"914","968","214","2","15/3/2025"
"915","501","900","10","13/4/2025"
"916","420","252","1","31/3/2025"
"917","232","417","4","11/9/2025"
"918","307","450","4","13/4/2025"
"919","427","293","2","12/1/2025"
"920","611","958","10","30/11/2025"
"921","702","763","8","6/4/2025"
"922","183","127","1","12/1/2025"
"923","912","464","6","11/7/2025"
"924","870","779","3","28/1/2025"
"925","525","402","5","20/12/2025"
"926","542","799","4","16/6/2025"
"927","172","486","10","14/2/2025"
"928","866","960","3","15/2/2025"
"929","23","737","7","13/11/2025"
"930","485","826","7","22/11/2025"
"931","436","503","3","10/7/2025"
"932","998","420","2","5/4/2025"
"933","987","154","9","3/8/2025"
"934","506","767","4","14/4/2025"
"935","468","486","1","31/8/2025"
"936","252","262","6","30/12/2025"
"937","314","576","10","19/12/2025"
"938","19","190","9","26/11/2025"
"939","831","443","8","17/4/2025"
"940","292","577","1","29/4/2025"
"941","586","958","1","16/4/2025"
"942","346","860","3","29/9/2025"
"943","921","375","2","3/6/2025"
"944","780","634","9","30/3/2025"
"945","726","902","4","13/12/2025"
"946","759","942","5","6/5/2025"
"947","413","34","10","19/7/2025"
"948","944","77","6","19/7/2025"
"949","71","710","4","20/7/2025"
"950","737","37","10","3/10/2025"
"951","857","17","6","8/7/2025"
"952","44","667","3","4/1/2025"
"953","441","177","6","11/4/2025"
"954","689","621","1","27/4/2025"
"955","488","480","10","29/3/2025"
"956","387","216","10","13/12/2025"
"957","990","98","6","24/4/2025"
"958","991","22","2","10/8/2025"
"959","638","363","10","31/5/2025"
"960","368","596","9","7/8/2025"
"961","362","11","10","24/10/2025"
"962","161","362","4","18/7/2025"
"963","743","83","2","6/9/2025"
"964","843","174","4","6/3/2025"
"965","866","797","4","17/7/2025"
"966","551","128","10","20/7/2025"
"967","793","313","2","23/12/2025"
"968","340","766","9","27/9/2025"
"969","271","139","9","29/12/2025"
"970","316","603","1","6/7/2025"
"971","362","278","4","4/9/2025"
"972","470","324","3","28/1/2025"
"973","751","528","4","3/5/2025"
"974","533","652","7","5/5/2025"
"975","726","608","9","26/6/2025"
"976","834","716","1","1/4/2025"
"977","4","274","4","17/12/2025"
"978","736","795","8","15/6/2025"
"979","969","479","5","30/12/2025"
"980","524","629","6","24/12/2025"
"981","180","956","3","5/5/2025"
"982","987","904","6","31/1/2025"
"983","744","465","1","27/1/2025"
"984","89","222","9","21/7/2025"
"985","232","500","9","8/7/2025"
"986","171","307","1","5/3/2025"
"987","812","538","3","28/8/2025"
"988","519","624","6","9/12/2025"
"989","10","233","2","17/12/2025"
"990","408","155","6","18/4/2025"
"991","821","218","7","24/6/2025"
"992","513","127","1","5/2/2025"
"993","203","720","10","13/10/2025"
"994","952","407","2","3/9/2025"
"995","827","117","2","1/3/2025"
"996","504","30","7","9/2/2025"
"997","627","804","2","14/4/2025"
"998","997","134","7","31/12/2025"
"999","952","765","10","16/7/2025"
"1000","790","335","4","10/7/2025"
