"cno","cn","ct"
"c1","Java程序","50"
"c2","程序设计","58"
"c3","高等数学","58"
"c4","数据结构","74"
"c5","数据库系","66"
"c6","数据挖掘","42"
"c7","高等数学","70"
"c1","Java程序",
"c2","数据库","60"
"c2","java","70"
"c2","c语言","90"
"c2","c++","50"
"c2","java","70"
"c1","数据库原理","52"
"c1","数据库实验","48"
"c1","数据处理基础","50"
"c2","数据结构","55"
"c2","算法入门","47"
"c2","编程实践","51"
"c3","操作系统","53"
"c3","系统管理","49"
"c3","硬件基础","50"
"c4","计算机网络","54"
"c4","网络配置","46"
"c4","通信原理","52"
"c5","高等数学","56"
"c5","数学习题","45"
"c5","应用数学","50"
"c6","线性代数","51"
"c6","代数基础","48"
"c7","大学英语","53"
"c7","英语阅读","49"
"c7","口语训练","50"
